participant,UUID,block,cmap,data,num_color_categories,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28,d29,d30,d31,d32,d33,d34,d35,d36,d37,d38,d39,d40
14,0e91f1b1-d756-44e9-950e-c3a815435b2b,0,kindlmann,Complex,11,0.9204561,0.8293666,0.7448989,0.6469164,0.5520067,0.39408702,0.25397113,0.17335421,0.13526349,0.09518995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0e91f1b1-d756-44e9-950e-c3a815435b2b,0,kindlmann,1D,11,0.9114583,0.82682294,0.7682292,0.72265625,0.57682294,0.47135416,0.39583334,0.24609375,0.17578125,0.102864586,0.34635416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0e91f1b1-d756-44e9-950e-c3a815435b2b,0,kindlmann,2D,7,0.052148398,0.1706077,0.2659057,0.6259162,0.5364583,0.7420413,0.83933383,0.91021115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0e91f1b1-d756-44e9-950e-c3a815435b2b,1,default,Complex,7,0.86665136,0.78556985,0.7044051,0.21666667,0.11100625,0.4047794,0.6258458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0e91f1b1-d756-44e9-950e-c3a815435b2b,1,default,2D,7,0.114494525,0.2449163,0.32494742,0.5711383,0.7390146,0.7673989,0.9287351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0e91f1b1-d756-44e9-950e-c3a815435b2b,1,default,1D,7,0.8828125,0.77994794,0.73307294,0.40234375,0.22005208,0.091145836,0.26041666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0e91f1b1-d756-44e9-950e-c3a815435b2b,2,gray,1D,6,0.95703125,0.796875,0.59375,0.4388021,0.3190104,0.12760417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0e91f1b1-d756-44e9-950e-c3a815435b2b,2,gray,2D,4,0.050294813,0.29317412,0.88560814,0.65052587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0e91f1b1-d756-44e9-950e-c3a815435b2b,2,gray,Complex,6,0.15038297,0.28446308,0.53592217,0.71433824,0.89173424,0.3858456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0e91f1b1-d756-44e9-950e-c3a815435b2b,3,jet,1D,8,0.9192708,0.8098958,0.69661456,0.64192706,0.5494792,0.37109375,0.17838542,0.0546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0e91f1b1-d756-44e9-950e-c3a815435b2b,3,jet,Complex,7,0.9416973,0.79806983,0.6897097,0.63714767,0.52156866,0.35317096,0.23050717,0.057380944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0e91f1b1-d756-44e9-950e-c3a815435b2b,3,jet,2D,9,0.01518477,0.08656651,0.20354192,0.32283264,0.3641739,0.5166761,0.9964163,0.81817263,0.64651555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,296bdda0-a5fe-4f07-8e8d-9b7b3a006723,0,default,1D,6,0.07421875,0.234375,0.32552084,0.67578125,0.75911456,0.8802083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,296bdda0-a5fe-4f07-8e8d-9b7b3a006723,0,default,2D,5,0.12437452,0.24128978,0.62347907,0.7500723,0.91945153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,296bdda0-a5fe-4f07-8e8d-9b7b3a006723,0,default,Complex,7,0.9026501,0.74105257,0.37574476,0.23924632,0.07991728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,296bdda0-a5fe-4f07-8e8d-9b7b3a006723,1,kindlmann,1D,5,0.111979164,0.21223958,0.72786456,0.8177083,0.93619794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,296bdda0-a5fe-4f07-8e8d-9b7b3a006723,1,kindlmann,Complex,5,0.820628,0.7436331,0.52875113,0.27365196,0.10372482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,296bdda0-a5fe-4f07-8e8d-9b7b3a006723,1,kindlmann,2D,4,0.17777133,0.2838661,0.5319453,0.9000401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,296bdda0-a5fe-4f07-8e8d-9b7b3a006723,2,gray,2D,6,0.41934362,0.51249176,0.61163,0.66463923,0.7083525,0.7449055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,296bdda0-a5fe-4f07-8e8d-9b7b3a006723,2,gray,1D,9,0.09765625,0.12760417,0.17708333,0.19661458,0.22135417,0.25390625,0.28645834,0.3268229,0.3815104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,296bdda0-a5fe-4f07-8e8d-9b7b3a006723,2,gray,Complex,4,0.9411305,0.55210024,0.80188394,0.2547494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,296bdda0-a5fe-4f07-8e8d-9b7b3a006723,3,jet,2D,5,0.0947931,0.36444378,0.6324641,0.81916666,0.99931145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,296bdda0-a5fe-4f07-8e8d-9b7b3a006723,3,jet,Complex,6,0.88529414,0.65972733,0.5151511,0.35315564,0.17387456,0.07694762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,296bdda0-a5fe-4f07-8e8d-9b7b3a006723,3,jet,1D,4,0.125,0.36979166,0.6484375,0.89973956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,88c803fb-7bed-4df9-87e3-598a4b424a87,0,gray,Complex,8,0.17588848,0.26124346,0.30588236,0.3612592,0.42423406,0.54207015,0.62830883,0.89981616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,88c803fb-7bed-4df9-87e3-598a4b424a87,0,gray,1D,7,0.083333336,0.140625,0.19401042,0.2565104,0.375,0.58723956,0.79557294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,88c803fb-7bed-4df9-87e3-598a4b424a87,0,gray,2D,6,0.9503067,0.7881381,0.6263224,0.48648453,0.30970976,0.065104164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,88c803fb-7bed-4df9-87e3-598a4b424a87,1,default,2D,8,0.94976425,0.7605817,0.6162693,0.36777803,0.26146922,0.228292,0.17864658,0.109529905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,88c803fb-7bed-4df9-87e3-598a4b424a87,1,default,Complex,6,0.15530503,0.2311214,0.3979114,0.6982384,0.77635235,0.91056985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,88c803fb-7bed-4df9-87e3-598a4b424a87,1,default,1D,6,0.08203125,0.24088542,0.37890625,0.6588542,0.7526042,0.86067706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,88c803fb-7bed-4df9-87e3-598a4b424a87,2,kindlmann,1D,5,0.108072914,0.19401042,0.39583334,0.71744794,0.81380206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,88c803fb-7bed-4df9-87e3-598a4b424a87,2,kindlmann,2D,8,0.9745291,0.8894096,0.7941342,0.51642007,0.27908358,0.1841792,0.05474947,0.6308107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,88c803fb-7bed-4df9-87e3-598a4b424a87,2,kindlmann,Complex,8,0.1502652,0.27072898,0.33645833,0.52310884,0.74058765,0.8141544,0.9726419,0.4208946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,88c803fb-7bed-4df9-87e3-598a4b424a87,3,jet,1D,5,0.19791667,0.3736979,0.64973956,0.80338544,0.9010417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,88c803fb-7bed-4df9-87e3-598a4b424a87,3,jet,Complex,7,0.15843625,0.21631697,0.3652114,0.51638293,0.6882243,0.7748577,0.917827,0.9764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,88c803fb-7bed-4df9-87e3-598a4b424a87,3,jet,2D,8,0.9886406,0.8143384,0.6287054,0.44563982,0.35329434,0.19117136,0.083374016,0.018229166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7f2d8cfd-94ec-48b0-ba0c-6eaeb1180531,0,jet,1D,10,0.100260414,0.029947916,0.1875,0.25520834,0.36979166,0.49609375,0.64192706,0.7708333,0.88932294,0.99609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7f2d8cfd-94ec-48b0-ba0c-6eaeb1180531,0,jet,2D,10,1,0.78426933,0.59703606,0.4446648,0.35520872,0.21857943,0.1060059,0.027682671,0.15942946,0.27159598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7f2d8cfd-94ec-48b0-ba0c-6eaeb1180531,0,jet,Complex,8,0.1869715,0.36441532,0.48601887,0.66558474,0.7381622,0.7975533,0.89989275,0.94560355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7f2d8cfd-94ec-48b0-ba0c-6eaeb1180531,1,default,1D,9,0.109375,0.22916667,0.38671875,0.5859375,0.6979167,0.7682292,0.8541667,0.80859375,0.9010417,0.98567706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7f2d8cfd-94ec-48b0-ba0c-6eaeb1180531,1,default,Complex,7,0.04242476,0.22559743,0.3892855,0.6147978,0.68555456,0.7645221,0.8939185,0.82287407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7f2d8cfd-94ec-48b0-ba0c-6eaeb1180531,1,default,2D,7,0.9139586,0.72227496,0.58204144,0.30884364,0.24130385,0.1619197,0.10765639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7f2d8cfd-94ec-48b0-ba0c-6eaeb1180531,2,kindlmann,2D,7,0.89565164,0.97398967,0.9887126,0.7212084,0.6210214,0.5156513,0.2847487,0.18231027,0.08110631,0.057350818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7f2d8cfd-94ec-48b0-ba0c-6eaeb1180531,2,kindlmann,1D,8,0.106770836,0.20052083,0.3216146,0.4453125,0.7161458,0.8125,0.87890625,0.9348958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7f2d8cfd-94ec-48b0-ba0c-6eaeb1180531,2,kindlmann,Complex,6,0.21816951,0.11000306,0.47140935,0.6959913,0.78909314,0.9683977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7f2d8cfd-94ec-48b0-ba0c-6eaeb1180531,3,gray,2D,6,0.97358924,0.86527723,0.73518723,0.5964224,0.36458334,0.13405769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7f2d8cfd-94ec-48b0-ba0c-6eaeb1180531,3,gray,Complex,4,0.12156863,0.28276595,0.38521752,0.62267154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7f2d8cfd-94ec-48b0-ba0c-6eaeb1180531,3,gray,1D,10,0.049479168,0.069010414,0.091145836,0.13020833,0.17838542,0.22265625,0.2643229,0.3125,0.38541666,0.51692706,0.63671875,0.71875,0.82161456,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,cee889af-f7c0-4a27-80e2-4fe06c7af4bc,0,kindlmann,1D,5,0.114583336,0.39322916,0.7213542,0.8203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,cee889af-f7c0-4a27-80e2-4fe06c7af4bc,0,kindlmann,2D,6,0.05474947,0.17733209,0.27849975,0.58631355,0.8162474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,cee889af-f7c0-4a27-80e2-4fe06c7af4bc,0,kindlmann,Complex,6,0.11953005,0.52209234,0.71588904,0.81001836,0.9223805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,cee889af-f7c0-4a27-80e2-4fe06c7af4bc,1,jet,Complex,9,0.06929166,0.15798101,0.3536048,0.5167272,0.65972733,0.7769608,0.8968469,0.9775735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,cee889af-f7c0-4a27-80e2-4fe06c7af4bc,1,jet,2D,10,0.9923105,0.8165007,0.635358,0.34823856,0.2109375,0.10423175,0.011048543,0.04117549,0.46182677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,cee889af-f7c0-4a27-80e2-4fe06c7af4bc,1,jet,1D,6,0.19140625,0.37109375,0.640625,0.8098958,0.4752604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,cee889af-f7c0-4a27-80e2-4fe06c7af4bc,2,gray,Complex,4,0.23428357,0.5764706,0.91688114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,cee889af-f7c0-4a27-80e2-4fe06c7af4bc,2,gray,1D,4,0.18098958,0.82161456,0.48828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,cee889af-f7c0-4a27-80e2-4fe06c7af4bc,2,gray,2D,4,0.9553034,0.051362198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,cee889af-f7c0-4a27-80e2-4fe06c7af4bc,3,default,2D,7,0.93283343,0.7709829,0.6199886,0.26672056,0.22245437,0.11532078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,cee889af-f7c0-4a27-80e2-4fe06c7af4bc,3,default,Complex,6,0.2296875,0.37922794,0.6229647,0.73703736,0.8650735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,cee889af-f7c0-4a27-80e2-4fe06c7af4bc,3,default,1D,6,0.096354164,0.24609375,0.3736979,0.75,0.8854167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,fb38d01b-bac1-4c36-bedc-0ce92a5b19a2,0,jet,Complex,7,0.937163,0.76441485,0.630913,0.5156422,0.32365903,0.24253982,0.69397223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,fb38d01b-bac1-4c36-bedc-0ce92a5b19a2,0,jet,1D,10,0.92838544,0.83984375,0.77994794,0.6979167,0.6536458,0.6041667,0.4908854,0.3528646,0.19921875,0.0546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,fb38d01b-bac1-4c36-bedc-0ce92a5b19a2,0,jet,2D,9,0.031466264,0.098580696,0.19895901,0.32396504,0.3582504,0.50927943,0.6474484,0.8115814,0.98856854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,fb38d01b-bac1-4c36-bedc-0ce92a5b19a2,1,default,Complex,12,0.88569856,0.777405,0.73727024,0.40098038,0.23565626,0.11228841,0.6767976,0.16078432,0.3003264,0.83852637,0.050980393,0.03137255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,fb38d01b-bac1-4c36-bedc-0ce92a5b19a2,1,default,2D,7,0.14016612,0.22912228,0.25929445,0.60489583,0.7629142,0.9204652,0.9853012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,fb38d01b-bac1-4c36-bedc-0ce92a5b19a2,1,default,1D,7,0.9270833,0.89713544,0.71484375,0.375,0.21875,0.076822914,0.7630208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,fb38d01b-bac1-4c36-bedc-0ce92a5b19a2,2,gray,1D,5,0.19140625,0.3580729,0.5260417,0.6796875,0.9140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,fb38d01b-bac1-4c36-bedc-0ce92a5b19a2,2,gray,Complex,6,0.96739155,0.7396446,0.5228269,0.31552747,0.26479015,0.108869486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,fb38d01b-bac1-4c36-bedc-0ce92a5b19a2,2,gray,2D,3,0.058752675,0.55909586,0.94137293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,fb38d01b-bac1-4c36-bedc-0ce92a5b19a2,3,kindlmann,1D,6,0.18619792,0.3828125,0.72005206,0.94921875,0.8411458,0.10546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,fb38d01b-bac1-4c36-bedc-0ce92a5b19a2,3,kindlmann,2D,6,0.07310244,0.14717574,0.2496335,0.5427986,0.8107495,0.9093167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,fb38d01b-bac1-4c36-bedc-0ce92a5b19a2,3,kindlmann,Complex,7,0.9526042,0.83967525,0.74523777,0.499663,0.3303928,0.22630005,0.16195044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58d90676-1b2e-4d0d-be3c-b3f5b6ac5c3e,0,default,2D,5,0.6511979,0.34597215,0.23134618,0.117994905,0.9096299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58d90676-1b2e-4d0d-be3c-b3f5b6ac5c3e,0,default,1D,6,0.22005208,0.33072916,0.703125,0.7994792,0.88151044,0.123697914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58d90676-1b2e-4d0d-be3c-b3f5b6ac5c3e,0,default,Complex,5,0.22622184,0.447816,0.71240807,0.798361,0.90609837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58d90676-1b2e-4d0d-be3c-b3f5b6ac5c3e,1,kindlmann,2D,6,0.96476907,0.89110464,0.7512513,0.278658,0.18320085,0.623022,0.48650548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58d90676-1b2e-4d0d-be3c-b3f5b6ac5c3e,1,kindlmann,Complex,4,0.13138787,0.531605,0.7292586,0.81542397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58d90676-1b2e-4d0d-be3c-b3f5b6ac5c3e,1,kindlmann,1D,5,0.114583336,0.18880208,0.3984375,0.72526044,0.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58d90676-1b2e-4d0d-be3c-b3f5b6ac5c3e,2,jet,1D,5,0.21484375,0.36979166,0.65234375,0.7994792,0.515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58d90676-1b2e-4d0d-be3c-b3f5b6ac5c3e,2,jet,2D,8,0.9885857,0.80741763,0.64037615,0.34359214,0.25140664,0.116024315,0.05995242,0.48356926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58d90676-1b2e-4d0d-be3c-b3f5b6ac5c3e,2,jet,Complex,6,0.2058541,0.3530362,0.4989101,0.6719605,0.78256786,0.9326134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58d90676-1b2e-4d0d-be3c-b3f5b6ac5c3e,3,gray,1D,3,0.22395833,0.49609375,0.74609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58d90676-1b2e-4d0d-be3c-b3f5b6ac5c3e,3,gray,Complex,3,0.286314,0.5202512,0.842065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58d90676-1b2e-4d0d-be3c-b3f5b6ac5c3e,3,gray,2D,3,0.8819825,0.48493472,0.24343039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,101a4214-8453-4ce7-8a75-e2e87379e327,0,kindlmann,2D,9,0.9736833,0.8786853,0.80539936,0.7461062,0.679892,0.40330967,0.28700233,0.1921621,0.516072,0.61031467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,101a4214-8453-4ce7-8a75-e2e87379e327,0,kindlmann,1D,10,0.102864586,0.18880208,0.2565104,0.3138021,0.38802084,0.4921875,0.7239583,0.8177083,0.92578125,0.60807294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,101a4214-8453-4ce7-8a75-e2e87379e327,0,kindlmann,Complex,6,0.09910984,0.2295704,0.14505723,0.44432372,0.7360209,0.8036408,0.5419041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,101a4214-8453-4ce7-8a75-e2e87379e327,1,gray,2D,5,0.9848743,0.8856158,0.70119333,0.44096625,0.11859685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,101a4214-8453-4ce7-8a75-e2e87379e327,1,gray,Complex,5,0.13878676,0.2896525,0.52722716,0.92996323,0.8305607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,101a4214-8453-4ce7-8a75-e2e87379e327,1,gray,1D,6,0.9505208,0.77994794,0.59244794,0.40625,0.079427086,0.22135417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,101a4214-8453-4ce7-8a75-e2e87379e327,2,jet,Complex,9,0.07498803,0.21318772,0.33943385,0.5447263,0.6440564,0.71188724,0.8970282,0.7824281,0.041377947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,101a4214-8453-4ce7-8a75-e2e87379e327,2,jet,1D,9,0.95442706,0.8932292,0.8072917,0.7239583,0.64453125,0.515625,0.38020834,0.22005208,0.13541667,0.057291668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,101a4214-8453-4ce7-8a75-e2e87379e327,2,jet,2D,9,1,0.94477075,0.8696045,0.80125856,0.6389343,0.4795133,0.35816523,0.21355754,0.10328402,0.026041666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,101a4214-8453-4ce7-8a75-e2e87379e327,3,default,Complex,7,0.098346666,0.24324448,0.3591609,0.5803165,0.7522672,0.8394455,0.9206869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,101a4214-8453-4ce7-8a75-e2e87379e327,3,default,2D,7,0.9500641,0.76052815,0.6273934,0.27623814,0.18238465,0.1105468,0.48969412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,101a4214-8453-4ce7-8a75-e2e87379e327,3,default,1D,6,0.080729164,0.24869792,0.5859375,0.3997396,0.75,0.8671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4b6d6f3f-d44b-43a4-ab2b-db419c7c95b4,0,gray,Complex,5,0.9798033,0.7604167,0.5706632,0.31170714,0.19896187,0.12689431,0.43762445,0.64853084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4b6d6f3f-d44b-43a4-ab2b-db419c7c95b4,0,gray,1D,6,0.8567708,0.71744794,0.5963542,0.4778646,0.3580729,0.24479167,0.14192708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4b6d6f3f-d44b-43a4-ab2b-db419c7c95b4,0,gray,2D,6,0.018778913,0.23992276,0.44543433,0.6225756,0.796262,0.872493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4b6d6f3f-d44b-43a4-ab2b-db419c7c95b4,1,kindlmann,Complex,9,0.97947305,0.87135416,0.83952206,0.7893521,0.73367035,0.5246087,0.3705679,0.28945002,0.17636336,0.16403773,0.13662109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4b6d6f3f-d44b-43a4-ab2b-db419c7c95b4,1,kindlmann,2D,7,0.016674804,0.09378616,0.19383119,0.3455014,0.6084283,0.77620333,0.8699359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4b6d6f3f-d44b-43a4-ab2b-db419c7c95b4,1,kindlmann,1D,8,0.9375,0.82682294,0.7291667,0.609375,0.4908854,0.40625,0.28385416,0.19661458,0.102864586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4b6d6f3f-d44b-43a4-ab2b-db419c7c95b4,2,default,1D,7,0.88932294,0.77734375,0.72786456,0.4127604,0.2513021,0.091145836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4b6d6f3f-d44b-43a4-ab2b-db419c7c95b4,2,default,2D,7,0.120046146,0.20847976,0.25782564,0.5836181,0.7477632,0.9228161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
