participant,UUID,block,cmap,data,num_color_categories,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28,d29,d30,d31,d32,d33,d34,d35,d36,d37,d38,d39,d40
23,4b6d6f3f-d44b-43a4-ab2b-db419c7c95b4,2,default,Complex,9,0.9180147,0.76928425,0.7464461,0.4108068,0.22191365,0.14446405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4b6d6f3f-d44b-43a4-ab2b-db419c7c95b4,3,jet,2D,9,0.03135832,0.080771156,0.22409455,0.31823087,0.38668147,0.46933556,0.630644,0.8112512,0.9639955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4b6d6f3f-d44b-43a4-ab2b-db419c7c95b4,3,jet,Complex,8,0.95686275,0.9028799,0.7590686,0.68241423,0.6574956,0.61755514,0.57441694,0.30407614,0.23308249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4b6d6f3f-d44b-43a4-ab2b-db419c7c95b4,3,jet,1D,8,0.9114583,0.8125,0.703125,0.6510417,0.5963542,0.38020834,0.23177083,0.13541667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7f9277d3-62cf-4729-a47b-22fc462b6afb,0,kindlmann,Complex,5,0.2137274,0.5710478,0.7773897,0.7469595,0.12156863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7f9277d3-62cf-4729-a47b-22fc462b6afb,0,kindlmann,1D,6,0.93098956,0.81380206,0.72786456,0.4596354,0.17317708,0.102864586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7f9277d3-62cf-4729-a47b-22fc462b6afb,0,kindlmann,2D,5,0.9865393,0.96566486,0.8816171,0.59185094,0.25782564,0.16782232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7f9277d3-62cf-4729-a47b-22fc462b6afb,1,gray,Complex,3,0.31530523,0.57256436,0.824617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7f9277d3-62cf-4729-a47b-22fc462b6afb,1,gray,2D,3,0.88047796,0.53165835,0.118768275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7f9277d3-62cf-4729-a47b-22fc462b6afb,1,gray,1D,4,0.77213544,0.3450521,0.57421875,0.17838542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7f9277d3-62cf-4729-a47b-22fc462b6afb,2,default,1D,6,0.13020833,0.7239583,0.80598956,0.9140625,0.36328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7f9277d3-62cf-4729-a47b-22fc462b6afb,2,default,2D,6,0.96980304,0.72807306,0.3250622,0.25426325,0.12242353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7f9277d3-62cf-4729-a47b-22fc462b6afb,2,default,Complex,4,0.11556468,0.34631008,0.72968096,0.8465916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7f9277d3-62cf-4729-a47b-22fc462b6afb,3,jet,1D,5,0.80598956,0.56380206,0.3658854,0.19921875,0.65755206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7f9277d3-62cf-4729-a47b-22fc462b6afb,3,jet,Complex,6,0.29809344,0.35203096,0.5052083,0.6438151,0.74733454,0.9206869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7f9277d3-62cf-4729-a47b-22fc462b6afb,3,jet,2D,6,1,0.77231437,0.6289211,0.4408432,0.34045932,0.10112754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,804a19ef-02fc-4c14-9373-9f7e255b0ed2,0,default,2D,4,0.17864658,0.26156,0.59737676,0.8891504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,804a19ef-02fc-4c14-9373-9f7e255b0ed2,0,default,1D,4,0.122395836,0.3372396,0.6848958,0.8411458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,804a19ef-02fc-4c14-9373-9f7e255b0ed2,0,default,Complex,3,0.7012868,0.4032953,0.20010723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,804a19ef-02fc-4c14-9373-9f7e255b0ed2,1,jet,Complex,4,0.69461,0.5160539,0.2384494,0.9091049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,804a19ef-02fc-4c14-9373-9f7e255b0ed2,1,jet,2D,5,0.08177249,0.32656083,0.421151,0.77294636,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,804a19ef-02fc-4c14-9373-9f7e255b0ed2,1,jet,1D,3,0.21223958,0.5260417,0.7604167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,804a19ef-02fc-4c14-9373-9f7e255b0ed2,2,gray,1D,2,0.18229167,0.50911456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,804a19ef-02fc-4c14-9373-9f7e255b0ed2,2,gray,2D,2,0.16490771,0.90445596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,804a19ef-02fc-4c14-9373-9f7e255b0ed2,2,gray,Complex,3,0.83636427,0.47548375,0.15624091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,804a19ef-02fc-4c14-9373-9f7e255b0ed2,3,kindlmann,1D,5,0.102864586,0.3893229,0.73567706,0.8307292,0.9192708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,804a19ef-02fc-4c14-9373-9f7e255b0ed2,3,kindlmann,Complex,5,0.8181985,0.7291667,0.5007526,0.14061686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,804a19ef-02fc-4c14-9373-9f7e255b0ed2,3,kindlmann,2D,6,0.057113837,0.17173684,0.28174388,0.5056377,0.8099126,0.9892852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9229247b-f93a-4bd4-a47a-08ccc1addf2c,0,jet,1D,13,0.032552082,0.0703125,0.1328125,0.2109375,0.32552084,0.36979166,0.45833334,0.6223958,0.66015625,0.75390625,0.89713544,0.94661456,0.89713544,0.7994792,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9229247b-f93a-4bd4-a47a-08ccc1addf2c,0,jet,2D,13,0.03871372,0.0980288,0.17556411,0.21899788,0.28700233,0.38185465,0.48650548,0.6075806,0.65177566,0.7877895,0.8779287,0.9486032,0.99989486,0.3375888,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9229247b-f93a-4bd4-a47a-08ccc1addf2c,0,jet,Complex,12,0.96550244,0.93871015,0.9086365,0.79162073,0.7299173,0.6517004,0.59102327,0.5579352,0.5267554,0.35384756,0.29650736,0.09341299,0.039491422,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9229247b-f93a-4bd4-a47a-08ccc1addf2c,1,kindlmann,Complex,14,0.03694853,0.10563725,0.19112334,0.2740323,0.33251366,0.4,0.50646806,0.43161273,0.5563725,0.63579965,0.7063266,0.741165,0.8095588,0.90477943,0.9727635,,,,,,,,,,,,,,,,,,,,,,,,,
10,9229247b-f93a-4bd4-a47a-08ccc1addf2c,1,kindlmann,2D,15,0.9826856,0.88983655,0.8181229,0.7504565,0.6965355,0.6191129,0.5653921,0.40203813,0.46985546,0.28396165,0.1979338,0.08900004,0.026557393,0.51982325,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9229247b-f93a-4bd4-a47a-08ccc1addf2c,1,kindlmann,1D,20,0.102864586,0.114583336,0.16145833,0.19140625,0.21614583,0.24869792,0.29947916,0.328125,0.37239584,0.41145834,0.46614584,0.4466146,0.5026042,0.60286456,0.54036456,0.66536456,0.7109375,0.74348956,0.81119794,0.84375,0.921875,0.9635417,,,,,,,,,,,,,,,,,,
10,9229247b-f93a-4bd4-a47a-08ccc1addf2c,2,gray,2D,21,0.9523847,0.026041666,0.046875,0.106037885,0.28618595,0.23646349,0.35081902,0.414619,0.5020371,0.5769566,0.6732917,0.722763,0.7891312,0.8516621,0.90630984,0.6207811,1,0.16470195,,,,,,,,,,,,,,,,,,,,,,
10,9229247b-f93a-4bd4-a47a-08ccc1addf2c,2,gray,1D,15,0.9635417,0.84505206,0.93359375,0.75651044,0.5911458,0.69921875,0.4765625,0.33203125,0.390625,0.3111979,0.28645834,0.2578125,0.23177083,0.1796875,0.1328125,,,,,,,,,,,,,,,,,,,,,,,,,
10,9229247b-f93a-4bd4-a47a-08ccc1addf2c,2,gray,Complex,11,0.9791054,0.9235294,0.87034315,0.70922184,0.64093137,0.53128064,0.49749917,0.45297182,0.40560374,0.25618872,0.17152268,0.1225708,0.33688724,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9229247b-f93a-4bd4-a47a-08ccc1addf2c,3,default,2D,12,1,0.9244608,0.7846627,0.72747666,0.6343164,0.47502312,0.37663308,0.29761648,0.26041666,0.24584216,0.16782232,0.11614116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9229247b-f93a-4bd4-a47a-08ccc1addf2c,3,default,Complex,13,0.07534904,0.1034656,0.2070832,0.25352928,0.31885922,0.35848507,0.6149203,0.6845282,0.73785233,0.7613205,0.81490505,0.8946691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9229247b-f93a-4bd4-a47a-08ccc1addf2c,3,default,1D,17,0.045572918,0.08203125,0.15364583,0.20963542,0.2421875,0.26171875,0.30078125,0.35416666,0.60286456,0.38802084,0.65234375,0.70182294,0.74609375,0.75911456,0.80078125,0.85546875,0.8932292,0.421875,,,,,,,,,,,,,,,,,,,,,,
6,1f1c7408-dbc0-429a-82c5-48b74448380f,0,default,2D,7,0.9239912,0.7659084,0.65383255,0.25877085,0.23646349,0.12461964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1f1c7408-dbc0-429a-82c5-48b74448380f,0,default,1D,6,0.067708336,0.23177083,0.26302084,0.3919271,0.609375,0.7421875,0.7630208,0.90234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1f1c7408-dbc0-429a-82c5-48b74448380f,0,default,Complex,6,0.7573268,0.70811445,0.8963199,0.5685743,0.4064011,0.10885417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1f1c7408-dbc0-429a-82c5-48b74448380f,1,gray,1D,12,0.7890625,0.7135417,0.5885417,0.4830729,0.3828125,0.328125,0.28515625,0.2565104,0.23567708,0.20052083,0.1796875,0.15104167,0.12109375,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1f1c7408-dbc0-429a-82c5-48b74448380f,1,gray,Complex,5,0.18426692,0.55107903,0.76287556,0.929804,0.70979565,0.30859938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1f1c7408-dbc0-429a-82c5-48b74448380f,1,gray,2D,6,0.67393595,0.62169266,0.540068,0.49678874,0.40645862,0.75133705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1f1c7408-dbc0-429a-82c5-48b74448380f,2,kindlmann,Complex,5,0.8321921,0.76053923,0.5917868,0.5159802,0.22717775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1f1c7408-dbc0-429a-82c5-48b74448380f,2,kindlmann,1D,8,0.93619794,0.90755206,0.82421875,0.74609375,0.5807292,0.47395834,0.20182292,0.11328125,0.0859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1f1c7408-dbc0-429a-82c5-48b74448380f,2,kindlmann,2D,9,0.94875336,0.8797691,0.8227353,0.6859446,0.603813,0.5210742,0.2951108,0.1960576,0.0798847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1f1c7408-dbc0-429a-82c5-48b74448380f,3,jet,Complex,8,0.1560049,0.34547096,0.55073005,0.6207874,0.68484986,0.78798735,0.9149663,0.9798033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1f1c7408-dbc0-429a-82c5-48b74448380f,3,jet,2D,10,0.99445754,0.85697263,0.80324084,0.6530438,0.6283385,0.47708163,0.36318555,0.3412154,0.21808244,0.10232752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1f1c7408-dbc0-429a-82c5-48b74448380f,3,jet,1D,11,0.02734375,0.080729164,0.123697914,0.19921875,0.3580729,0.38020834,0.5104167,0.6328125,0.6536458,0.9296875,0.8020833,0.8854167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,37397209-ac24-45cd-ad1f-22cbfca528ba,0,jet,2D,7,0.9981129,0.8182638,0.63678133,0.4876958,0.35413793,0.19517356,0.10497731,0.31014737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,37397209-ac24-45cd-ad1f-22cbfca528ba,0,jet,1D,11,0.078125,0.12630208,0.19140625,0.23567708,0.375,0.5026042,0.58723956,0.65494794,0.76171875,0.89453125,0.9635417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,37397209-ac24-45cd-ad1f-22cbfca528ba,0,jet,Complex,7,0.2791614,0.35949874,0.48846987,0.66300553,0.834375,0.91384584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,37397209-ac24-45cd-ad1f-22cbfca528ba,1,gray,2D,7,0.9399021,0.81444246,0.69790214,0.5584951,0.42262986,0.09058607,0.27849975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,37397209-ac24-45cd-ad1f-22cbfca528ba,1,gray,Complex,4,0.20078059,0.51979166,0.7514093,0.9089461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,37397209-ac24-45cd-ad1f-22cbfca528ba,1,gray,1D,9,0.13151042,0.22005208,0.29166666,0.38020834,0.47916666,0.61588544,0.7734375,0.95442706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,37397209-ac24-45cd-ad1f-22cbfca528ba,2,kindlmann,Complex,5,0.12644061,0.21650966,0.4,0.52145296,0.73434436,0.8398036,0.95406324,0.6262391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,37397209-ac24-45cd-ad1f-22cbfca528ba,2,kindlmann,1D,8,0.93098956,0.8385417,0.72786456,0.60286456,0.49739584,0.41796875,0.32291666,0.19270833,0.10546875,0.15364583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,37397209-ac24-45cd-ad1f-22cbfca528ba,2,kindlmann,2D,10,0.050294813,0.12352648,0.17976296,0.27209494,0.4254048,0.5579788,0.7297988,0.80327463,0.8914394,0.96861696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,37397209-ac24-45cd-ad1f-22cbfca528ba,3,default,Complex,7,0.10855773,0.22112624,0.40130848,0.7824471,0.89857537,0.8314185,0.62906665,0.24705882,0.050183825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,37397209-ac24-45cd-ad1f-22cbfca528ba,3,default,2D,7,0.0657262,0.13506566,0.21752197,0.26224616,0.34479403,0.6104202,0.7698693,0.67056656,0.9382412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,37397209-ac24-45cd-ad1f-22cbfca528ba,3,default,1D,6,0.078125,0.2265625,0.34114584,0.40885416,0.6666667,0.7526042,0.88671875,0.80078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ba11acb4-0a49-4994-8ea6-bde0f4ddf7cd,0,jet,2D,6,0.08846504,0.3237661,0.6122506,0.8360024,0.9864878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ba11acb4-0a49-4994-8ea6-bde0f4ddf7cd,0,jet,1D,5,0.19401042,0.3684896,0.63932294,0.890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ba11acb4-0a49-4994-8ea6-bde0f4ddf7cd,0,jet,Complex,5,0.9293352,0.69822305,0.45912585,0.28252682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ba11acb4-0a49-4994-8ea6-bde0f4ddf7cd,1,kindlmann,2D,5,0.06293253,0.17313302,0.25179747,0.5219909,0.8852367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ba11acb4-0a49-4994-8ea6-bde0f4ddf7cd,1,kindlmann,Complex,6,0.94534314,0.81580883,0.7412958,0.50484544,0.16023284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ba11acb4-0a49-4994-8ea6-bde0f4ddf7cd,1,kindlmann,1D,5,0.11328125,0.19401042,0.4361979,0.71223956,0.8229167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ba11acb4-0a49-4994-8ea6-bde0f4ddf7cd,2,default,Complex,4,0.8830924,0.764277,0.44768688,0.19238377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ba11acb4-0a49-4994-8ea6-bde0f4ddf7cd,2,default,1D,4,0.0859375,0.421875,0.86067706,0.6692708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ba11acb4-0a49-4994-8ea6-bde0f4ddf7cd,2,default,2D,4,0.10262531,0.25368914,0.60005,0.7842304,0.9498071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ba11acb4-0a49-4994-8ea6-bde0f4ddf7cd,3,gray,1D,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ba11acb4-0a49-4994-8ea6-bde0f4ddf7cd,3,gray,Complex,3,0.9225332,0.4727022,0.23085482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ba11acb4-0a49-4994-8ea6-bde0f4ddf7cd,3,gray,2D,2,0.12338915,0.81250423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,85632aea-afb6-405c-87de-1dcaefa9f6b9,0,kindlmann,2D,4,0.19202088,0.5451672,0.8318224,0.8939615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,85632aea-afb6-405c-87de-1dcaefa9f6b9,0,kindlmann,1D,6,0.84505206,0.73046875,0.4765625,0.110677086,0.00390625,0.0078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,85632aea-afb6-405c-87de-1dcaefa9f6b9,0,kindlmann,Complex,5,0.8549479,0.7480699,0.4190267,0.2775429,0.11092123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,85632aea-afb6-405c-87de-1dcaefa9f6b9,1,jet,2D,7,0.07851466,0.19532986,0.29728588,0.61096436,0.79203063,0.95737404,0.4511526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,85632aea-afb6-405c-87de-1dcaefa9f6b9,1,jet,Complex,7,0.91461486,0.7776788,0.6760674,0.54718244,0.39132953,0.25387943,0.02745098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,85632aea-afb6-405c-87de-1dcaefa9f6b9,1,jet,1D,8,0.92317706,0.8463542,0.65494794,0.7213542,0.56119794,0.37890625,0.2109375,0.08203125,0.005208334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,85632aea-afb6-405c-87de-1dcaefa9f6b9,2,default,Complex,5,0.865288,0.8015012,0.7417739,0.410769,0.22849265,0.039215688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,85632aea-afb6-405c-87de-1dcaefa9f6b9,2,default,1D,7,0.9010417,0.80859375,0.7473958,0.43489584,0.23177083,0.095052086,0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,85632aea-afb6-405c-87de-1dcaefa9f6b9,2,default,2D,7,0.11859685,0.20148242,0.26189682,0.59745055,0.75736046,0.9240389,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,85632aea-afb6-405c-87de-1dcaefa9f6b9,3,gray,Complex,4,0.8995404,0.70315456,0.41568628,0.18752155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,85632aea-afb6-405c-87de-1dcaefa9f6b9,3,gray,2D,3,0.2462005,0.5745302,0.8540754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,85632aea-afb6-405c-87de-1dcaefa9f6b9,3,gray,1D,4,0.85807294,0.6614583,0.53776044,0.3125,0.17317708,0.016927084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1f5b2b66-aa4c-48b3-9cea-7b1490bcd126,0,gray,1D,12,0.11328125,0.15104167,0.1796875,0.2265625,0.2578125,0.28515625,0.3268229,0.3841146,0.47916666,0.5885417,0.6979167,0.19661458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1f5b2b66-aa4c-48b3-9cea-7b1490bcd126,0,gray,2D,11,0.51064247,0.6071284,0.6634699,0.6991593,0.73731494,0.7674873,0.79574233,0.8110171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1f5b2b66-aa4c-48b3-9cea-7b1490bcd126,0,gray,Complex,11,0.12288603,0.22297303,0.34921876,0.41890317,0.49522644,0.4481011,0.4745098,0.5267923,0.55670714,0.57254905,0.75255656,0.8695488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1f5b2b66-aa4c-48b3-9cea-7b1490bcd126,1,default,1D,10,0.88151044,0.76171875,0.7109375,0.62630206,0.40104166,0.3450521,0.2591146,0.22916667,0.079427086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1f5b2b66-aa4c-48b3-9cea-7b1490bcd126,1,default,Complex,7,0.06989698,0.099969365,0.16171876,0.23777573,0.31960785,0.4250766,0.645008,0.75632995,0.8857384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1f5b2b66-aa4c-48b3-9cea-7b1490bcd126,1,default,2D,7,0.9692714,0.91230613,0.7903335,0.766643,0.7086396,0.5911229,0.35174572,0.27383402,0.23753655,0.11981997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1f5b2b66-aa4c-48b3-9cea-7b1490bcd126,2,jet,2D,12,0.9854526,0.9412108,0.8765874,0.8299124,0.788925,0.6515727,0.61977524,0.47146204,0.34576628,0.23438947,0.104166664,0.041990925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1f5b2b66-aa4c-48b3-9cea-7b1490bcd126,2,jet,1D,11,0.06640625,0.12630208,0.20052083,0.24869792,0.35416666,0.38541666,0.4674479,0.53125,0.6458333,0.69401044,0.78125,0.87109375,0.8958333,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1f5b2b66-aa4c-48b3-9cea-7b1490bcd126,2,jet,Complex,10,0.19782476,0.2492805,0.3098401,0.36603346,0.395886,0.52484727,0.58112746,0.64512426,0.7039675,0.7980416,0.89994776,0.7522918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1f5b2b66-aa4c-48b3-9cea-7b1490bcd126,3,kindlmann,2D,11,0.96350646,0.8886163,0.78234726,0.7512152,0.70365524,0.6308429,0.58322287,0.5052352,0.38612863,0.28939077,0.17571855,0.063040204,0.013020833,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1f5b2b66-aa4c-48b3-9cea-7b1490bcd126,3,kindlmann,Complex,16,0.06852022,0.13159467,0.21911764,0.16078432,0.3137182,0.37076393,0.4546875,0.42913604,0.5019608,0.51686937,0.5447189,0.6382236,0.68153167,0.7512845,0.8199142,0.9208027,0.85726357,,,,,,,,,,,,,,,,,,,,,,,
