participant,UUID,block,cmap,data,num_color_categories,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28,d29,d30,d31,d32,d33,d34,d35,d36,d37,d38,d39,d40
19,1f5b2b66-aa4c-48b3-9cea-7b1490bcd126,3,kindlmann,1D,13,0.053385418,0.114583336,0.20703125,0.25260416,0.29296875,0.32552084,0.34375,0.3671875,0.37890625,0.38802084,0.4049479,0.4127604,0.4309896,0.4453125,0.45833334,0.47395834,0.4908854,0.5260417,0.5625,0.57682294,0.5885417,0.609375,0.70703125,0.8098958,0.8619792,0.93098956,,,,,,,,,,,,,,
24,6fac6fc3-e234-4b37-b5ef-1129998b7ffd,0,gray,2D,24,0.98210233,0.9455743,0.91108626,0.8823245,0.8535631,0.81676227,0.7787895,0.7471463,0.720978,0.6899469,0.6589365,0.62665254,0.5878729,0.53296417,0.4758291,0.56303626,0.5084598,0.44721964,0.40886247,0.38139263,0.35449204,0.32229653,0.29317412,0.2438479,0.18796961,0.14093812,,,,,,,,,,,,,,
24,6fac6fc3-e234-4b37-b5ef-1129998b7ffd,0,gray,1D,20,0.02734375,0.063802086,0.11328125,0.16145833,0.22395833,0.26822916,0.375,0.50911456,0.57161456,0.6197917,0.6692708,0.72005206,0.7682292,0.8098958,0.85546875,0.9010417,0.9479167,0.3216146,0.4440104,,,,,,,,,,,,,,,,,,,,,
24,6fac6fc3-e234-4b37-b5ef-1129998b7ffd,0,gray,Complex,6,0.6562653,0.5714286,0.8102454,0.24716605,0.1299934,0.40643382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,6fac6fc3-e234-4b37-b5ef-1129998b7ffd,1,kindlmann,2D,5,0.16105881,0.2748352,0.59923565,0.87167645,0.057113837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,6fac6fc3-e234-4b37-b5ef-1129998b7ffd,1,kindlmann,Complex,4,0.93486893,0.8843916,0.8368719,0.7672301,0.50922817,0.16830516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,6fac6fc3-e234-4b37-b5ef-1129998b7ffd,1,kindlmann,1D,5,0.92578125,0.83203125,0.7421875,0.44791666,0.108072914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,6fac6fc3-e234-4b37-b5ef-1129998b7ffd,2,jet,Complex,6,0.22393122,0.3770764,0.52205884,0.65989584,0.7834159,0.91426164,0.9661305,0.87158006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,6fac6fc3-e234-4b37-b5ef-1129998b7ffd,2,jet,1D,6,0.17057292,0.3763021,0.52213544,0.64192706,0.77994794,0.9010417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,6fac6fc3-e234-4b37-b5ef-1129998b7ffd,2,jet,2D,10,0.06073908,0.027682671,0.109405994,0.19298966,0.32937303,0.6246961,0.46293414,0.8161394,0.9098088,0.98341346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,6fac6fc3-e234-4b37-b5ef-1129998b7ffd,3,default,1D,6,0.24479167,0.38802084,0.75390625,0.890625,0.11328125,0.002604167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,6fac6fc3-e234-4b37-b5ef-1129998b7ffd,3,default,Complex,6,0.9175675,0.837163,0.75681514,0.69247943,0.3540912,0.22156145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,6fac6fc3-e234-4b37-b5ef-1129998b7ffd,3,default,2D,6,0.10990077,0.14464265,0.23340367,0.26557395,0.6126935,0.7634296,0.9083317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,9f991ecf-68ee-468d-aa5b-5e0bac899520,0,gray,2D,4,0.45615306,0.10484803,0.72634315,0.9462733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,9f991ecf-68ee-468d-aa5b-5e0bac899520,0,gray,1D,4,0.8411458,0.5859375,0.26171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,9f991ecf-68ee-468d-aa5b-5e0bac899520,0,gray,Complex,5,0.89234066,0.5946836,0.46875694,0.18314855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,9f991ecf-68ee-468d-aa5b-5e0bac899520,1,jet,2D,9,0.06431817,0.20735447,0.35198665,0.5166827,0.62813884,0.77086854,0.8622152,0.99908066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,9f991ecf-68ee-468d-aa5b-5e0bac899520,1,jet,Complex,9,0.98039216,0.8354229,0.66631097,0.57596636,0.47020528,0.3802717,0.2633527,0.0627451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,9f991ecf-68ee-468d-aa5b-5e0bac899520,1,jet,1D,11,0.90494794,0.8125,0.7317708,0.66796875,0.6458333,0.52213544,0.3684896,0.22265625,0.122395836,0.0703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,9f991ecf-68ee-468d-aa5b-5e0bac899520,2,default,Complex,8,0.8846354,0.78013176,0.74920344,0.60750616,0.39707798,0.21170326,0.13109681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,9f991ecf-68ee-468d-aa5b-5e0bac899520,2,default,1D,9,0.8854167,0.77994794,0.75,0.37109375,0.25390625,0.23958333,0.0859375,0.33203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,9f991ecf-68ee-468d-aa5b-5e0bac899520,2,default,2D,7,0.09882117,0.23502515,0.27522972,0.6049407,0.75397706,0.927321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,9f991ecf-68ee-468d-aa5b-5e0bac899520,3,kindlmann,Complex,6,0.8487132,0.73498774,0.526057,0.18469203,0.13109681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,9f991ecf-68ee-468d-aa5b-5e0bac899520,3,kindlmann,2D,7,0.1793853,0.2636518,0.49115992,0.83330894,0.9416178,0.97016305,0.98187786,0.9536229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,9f991ecf-68ee-468d-aa5b-5e0bac899520,3,kindlmann,1D,7,0.9270833,0.8645833,0.73307294,0.49609375,0.15885417,0.110677086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,b3e0516c-dbee-4639-8745-edc739e29ca9,0,jet,Complex,9,0.06559436,0.21529762,0.34673715,0.4682258,0.65275735,0.77988666,0.9206869,0.7258272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,b3e0516c-dbee-4639-8745-edc739e29ca9,0,jet,1D,10,0.9296875,0.82682294,0.76432294,0.5390625,0.3763021,0.65494794,0.21875,0.110677086,0.0546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,b3e0516c-dbee-4639-8745-edc739e29ca9,0,jet,2D,8,0.9809658,0.81709856,0.6321477,0.50714433,0.35056767,0.22895943,0.078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,b3e0516c-dbee-4639-8745-edc739e29ca9,1,gray,Complex,4,0.20645848,0.46208215,0.8623468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,b3e0516c-dbee-4639-8745-edc739e29ca9,1,gray,2D,4,0.9249888,0.6682365,0.19239135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,b3e0516c-dbee-4639-8745-edc739e29ca9,1,gray,1D,5,0.859375,0.60026044,0.38802084,0.18619792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,b3e0516c-dbee-4639-8745-edc739e29ca9,2,default,2D,7,0.9314511,0.7718181,0.6836471,0.32739046,0.22969872,0.13626537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,b3e0516c-dbee-4639-8745-edc739e29ca9,2,default,1D,7,0.8932292,0.7890625,0.7421875,0.38802084,0.23697917,0.0859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,b3e0516c-dbee-4639-8745-edc739e29ca9,2,default,Complex,7,0.10738561,0.2223652,0.31873977,0.64428616,0.7704197,0.88143384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,b3e0516c-dbee-4639-8745-edc739e29ca9,3,kindlmann,1D,7,0.9427083,0.82161456,0.72265625,0.4908854,0.19661458,0.10546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,b3e0516c-dbee-4639-8745-edc739e29ca9,3,kindlmann,Complex,8,0.13017039,0.29229137,0.453125,0.7162071,0.8121783,0.9278592,0.32111052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,b3e0516c-dbee-4639-8745-edc739e29ca9,3,kindlmann,2D,8,0.9372721,0.8853937,0.6188061,0.28915635,0.5619813,0.18305272,0.06073908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,873c0095-6691-42df-b8e6-5a49d427dac7,0,default,Complex,5,0.1444853,0.33671564,0.5977941,0.74869794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,873c0095-6691-42df-b8e6-5a49d427dac7,0,default,1D,7,0.118489586,0.24479167,0.8723958,0.75390625,0.39453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,873c0095-6691-42df-b8e6-5a49d427dac7,0,default,2D,7,0.9307118,0.75160784,0.6041723,0.35579053,0.24690191,0.121979564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,873c0095-6691-42df-b8e6-5a49d427dac7,1,gray,Complex,4,0.12166018,0.5255036,0.93226105,0.2561734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,873c0095-6691-42df-b8e6-5a49d427dac7,1,gray,2D,6,0.93553036,0.940782,0.6906886,0.45958194,0.21826893,0.07254369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,873c0095-6691-42df-b8e6-5a49d427dac7,1,gray,1D,8,0.09375,0.1796875,0.265625,0.484375,0.58723956,0.3828125,0.69140625,0.7864583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,873c0095-6691-42df-b8e6-5a49d427dac7,2,jet,1D,11,0.071614586,0.13802083,0.203125,0.34895834,0.3984375,0.49609375,0.7604167,0.89192706,0.65494794,0.62109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,873c0095-6691-42df-b8e6-5a49d427dac7,2,jet,2D,9,0.9906861,0.7892172,0.6543924,0.56644064,0.47428015,0.35563803,0.22086342,0.099675305,0.029115468,0.87327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,873c0095-6691-42df-b8e6-5a49d427dac7,2,jet,Complex,7,0.22251838,0.34399498,0.52277327,0.64705884,0.74553365,0.793767,0.918076,0.98031557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,873c0095-6691-42df-b8e6-5a49d427dac7,3,kindlmann,1D,8,0.115885414,0.1796875,0.3138021,0.47916666,0.4127604,0.7161458,0.8177083,0.92838544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,873c0095-6691-42df-b8e6-5a49d427dac7,3,kindlmann,Complex,7,0.144537,0.46595147,0.5235872,0.7416973,0.8304485,0.9496936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,873c0095-6691-42df-b8e6-5a49d427dac7,3,kindlmann,2D,7,0.9783699,0.9772046,0.64759505,0.8810439,0.56532013,0.28336397,0.16439286,0.06271664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9a210838-5865-4ce1-81d1-afb0ff5629d3,0,kindlmann,1D,6,0.11328125,0.42578125,0.7161458,0.8151042,0.93098956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9a210838-5865-4ce1-81d1-afb0ff5629d3,0,kindlmann,2D,5,0.15904616,0.06557124,0.24253726,0.81791145,0.8781604,0.5369701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9a210838-5865-4ce1-81d1-afb0ff5629d3,0,kindlmann,Complex,7,0.9296103,0.8325674,0.7428692,0.5752457,0.20407392,0.1404796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9a210838-5865-4ce1-81d1-afb0ff5629d3,1,default,1D,5,0.078125,0.2421875,0.37760416,0.75130206,0.89973956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9a210838-5865-4ce1-81d1-afb0ff5629d3,1,default,Complex,6,0.90470284,0.7688419,0.7384755,0.6093307,0.3903033,0.26209483,0.07280357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9a210838-5865-4ce1-81d1-afb0ff5629d3,1,default,2D,6,0.10626149,0.22397347,0.26303372,0.61264926,0.75825983,0.91164064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9a210838-5865-4ce1-81d1-afb0ff5629d3,2,jet,2D,10,0.015840529,0.098958336,0.20319176,0.36243787,0.6225919,0.80008966,0.8834614,0.9410271,0.99908406,0.5032784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9a210838-5865-4ce1-81d1-afb0ff5629d3,2,jet,1D,7,0.03125,0.1171875,0.20052083,0.3606771,0.6354167,0.78776044,0.91536456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9a210838-5865-4ce1-81d1-afb0ff5629d3,2,jet,Complex,10,0.9775735,0.92141545,0.81512237,0.68747574,0.6467065,0.54328996,0.35981756,0.20069796,0.09388978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9a210838-5865-4ce1-81d1-afb0ff5629d3,3,gray,Complex,5,0.9700214,0.7796875,0.580913,0.21559915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9a210838-5865-4ce1-81d1-afb0ff5629d3,3,gray,1D,3,0.13541667,0.58984375,0.9505208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9a210838-5865-4ce1-81d1-afb0ff5629d3,3,gray,2D,3,0.08846504,0.61159676,0.89613986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,47446275-c491-44db-9b55-c3759d661224,0,gray,1D,3,0.14583333,0.64713544,0.54296875,0.4375,0.24088542,0.34895834,0.7838542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,47446275-c491-44db-9b55-c3759d661224,0,gray,2D,4,1,0.30002216,0.09084773,0.5409212,0.69175315,0.84936565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,47446275-c491-44db-9b55-c3759d661224,0,gray,Complex,5,0.47828045,0.15943627,0.023529412,0.03782169,0.3802862,0.7703568,0.5921569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,47446275-c491-44db-9b55-c3759d661224,1,jet,Complex,6,0.2334633,0.32477164,0.46524203,0.6483274,0.76191837,0.9166212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,47446275-c491-44db-9b55-c3759d661224,1,jet,2D,6,1,0.81016374,0.62853277,0.46675646,0.32065108,0.19918044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,47446275-c491-44db-9b55-c3759d661224,1,jet,1D,7,0.74869794,0.625,0.4986979,0.34895834,0.18229167,0.86588544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,47446275-c491-44db-9b55-c3759d661224,2,kindlmann,2D,7,1,0.98542506,0.9599772,0.8604081,0.74804884,0.6281874,0.4502724,0.23548637,0.15373409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,47446275-c491-44db-9b55-c3759d661224,2,kindlmann,1D,6,0.67578125,0.5026042,0.32552084,0.13541667,0.83203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,47446275-c491-44db-9b55-c3759d661224,2,kindlmann,Complex,6,0.10263732,0.28530398,0.46169075,0.74019605,0.8218734,0.86306846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,47446275-c491-44db-9b55-c3759d661224,3,default,2D,6,0.96601945,0.7450375,0.4716418,0.264371,0.16189876,0.06531217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,47446275-c491-44db-9b55-c3759d661224,3,default,Complex,5,0.21758579,0.38380823,0.4855339,0.64215153,0.72519505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,47446275-c491-44db-9b55-c3759d661224,3,default,1D,5,0.82161456,0.13411458,0.4765625,0.66276044,0.2981771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1fd70f95-9e03-4dc1-bccd-14814d52a54f,0,default,1D,8,0.078125,0.20963542,0.30208334,0.38020834,0.73828125,0.8697917,0.79817706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1fd70f95-9e03-4dc1-bccd-14814d52a54f,0,default,2D,7,0.13453741,0.22953628,0.29966027,0.59211445,0.7373517,0.76838803,0.94272274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1fd70f95-9e03-4dc1-bccd-14814d52a54f,0,default,Complex,7,0.8672028,0.78786767,0.72947305,0.39961705,0.22123162,0.09075904,0.6289675,0.14637332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1fd70f95-9e03-4dc1-bccd-14814d52a54f,1,jet,1D,8,0.076822914,0.19791667,0.35416666,0.6276042,0.7916667,0.8958333,0.4986979,0.671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1fd70f95-9e03-4dc1-bccd-14814d52a54f,1,jet,Complex,12,0.9766659,0.9220805,0.88628983,0.777405,0.66729474,0.6333946,0.5265648,0.3452504,0.19577086,0.30790585,0.031739477,0.07173749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1fd70f95-9e03-4dc1-bccd-14814d52a54f,1,jet,2D,15,0.011048543,0.021474509,0.033954177,0.09981129,0.067758396,0.20319176,0.33734766,0.39537048,0.4714189,0.5990998,0.6458806,0.81250423,0.87761956,0.9933624,0.9570906,,,,,,,,,,,,,,,,,,,,,,,,,
1,1fd70f95-9e03-4dc1-bccd-14814d52a54f,2,kindlmann,Complex,13,0.95885414,0.9266918,0.88219976,0.83263177,0.7371579,0.6821307,0.60090095,0.54933554,0.4734538,0.34519708,0.25981984,0.16380459,0.09941981,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1fd70f95-9e03-4dc1-bccd-14814d52a54f,2,kindlmann,2D,14,0.034938563,0.06447614,0.12228497,0.18156476,0.25293955,0.2893556,0.39150074,0.5343303,0.6334605,0.7144962,0.8880361,0.82072574,0.7460199,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1fd70f95-9e03-4dc1-bccd-14814d52a54f,2,kindlmann,1D,15,0.9505208,0.90494794,0.8776042,0.81901044,0.78255206,0.7161458,0.60807294,0.546875,0.48958334,0.3658854,0.111979164,0.15104167,0.20052083,0.25260416,0.4296875,,,,,,,,,,,,,,,,,,,,,,,,,
1,1fd70f95-9e03-4dc1-bccd-14814d52a54f,3,gray,2D,3,0.03294039,0.862793,0.53588283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1fd70f95-9e03-4dc1-bccd-14814d52a54f,3,gray,Complex,7,0.95226717,0.8596201,0.80877364,0.59057903,0.5260364,0.15117666,0.3647059,0.68434435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1fd70f95-9e03-4dc1-bccd-14814d52a54f,3,gray,1D,10,0.071614586,0.125,0.17057292,0.22916667,0.2890625,0.48046875,0.72005206,0.8359375,0.9453125,0.57682294,0.38020834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,951cbe28-5380-4b9a-b517-12dee9098ead,0,jet,2D,3,0.35249683,0.63789326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,951cbe28-5380-4b9a-b517-12dee9098ead,0,jet,1D,3,0.76432294,0.37239584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,951cbe28-5380-4b9a-b517-12dee9098ead,0,jet,Complex,4,0.81226504,0.671646,0.48153242,0.29059437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,951cbe28-5380-4b9a-b517-12dee9098ead,1,gray,2D,2,0.91821903,0.034743916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,951cbe28-5380-4b9a-b517-12dee9098ead,1,gray,Complex,4,0.85646445,0.48227635,0.23509234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,951cbe28-5380-4b9a-b517-12dee9098ead,1,gray,1D,2,0.1796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,951cbe28-5380-4b9a-b517-12dee9098ead,2,kindlmann,Complex,4,0.8115413,0.52559745,0.22202969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,951cbe28-5380-4b9a-b517-12dee9098ead,2,kindlmann,1D,4,0.10546875,0.4296875,0.81380206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,951cbe28-5380-4b9a-b517-12dee9098ead,2,kindlmann,2D,4,0.19010417,0.49063495,0.89111215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,951cbe28-5380-4b9a-b517-12dee9098ead,3,default,Complex,4,0.8058864,0.46992955,0.29690167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,951cbe28-5380-4b9a-b517-12dee9098ead,3,default,2D,4,0.23330194,0.61033136,0.9364758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,951cbe28-5380-4b9a-b517-12dee9098ead,3,default,1D,4,0.096354164,0.39453125,0.77473956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,205128a4-e95c-47e0-99b2-c59a025799b1,0,jet,Complex,5,0.43275124,0.6562378,0.9062823,0.20218386,0.78474265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,205128a4-e95c-47e0-99b2-c59a025799b1,0,jet,1D,4,0.203125,0.48958334,0.77213544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,205128a4-e95c-47e0-99b2-c59a025799b1,0,jet,2D,5,0.9876798,0.8084879,0.632448,0.35190955,0.17383666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,205128a4-e95c-47e0-99b2-c59a025799b1,1,default,Complex,5,0.26671377,0.47314644,0.7109988,0.8825674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,205128a4-e95c-47e0-99b2-c59a025799b1,1,default,2D,4,0.9464453,0.69283074,0.3777478,0.19012201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,205128a4-e95c-47e0-99b2-c59a025799b1,1,default,1D,5,0.140625,0.62109375,0.3763021,0.8828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,205128a4-e95c-47e0-99b2-c59a025799b1,2,gray,1D,7,0.125,0.25260416,0.40364584,0.56640625,0.7135417,0.8645833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,205128a4-e95c-47e0-99b2-c59a025799b1,2,gray,Complex,5,0.972748,0.5387969,0.26996017,0.13985907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,205128a4-e95c-47e0-99b2-c59a025799b1,2,gray,2D,5,0.90288,0.71981543,0.53328854,0.37595725,0.19781385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
