participant,UUID,block,cmap,data,num_color_categories,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28,d29,d30,d31,d32,d33,d34,d35,d36,d37,d38,d39,d40
8,205128a4-e95c-47e0-99b2-c59a025799b1,3,kindlmann,1D,10,0.111979164,0.20442708,0.3203125,0.41015625,0.50130206,0.6015625,0.70963544,0.81640625,0.9036458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,205128a4-e95c-47e0-99b2-c59a025799b1,3,kindlmann,2D,9,0.9437437,0.86981505,0.7783148,0.6728685,0.57895726,0.45854783,0.32614523,0.19159658,0.058925565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,205128a4-e95c-47e0-99b2-c59a025799b1,3,kindlmann,Complex,7,0.97003675,0.8675456,0.7621358,0.5385785,0.29160538,0.14579277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9253e784-1b6f-42f1-8a68-9eee3409555f,0,default,2D,2,0.7599528,0.23789316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9253e784-1b6f-42f1-8a68-9eee3409555f,0,default,1D,2,0.24088542,0.75911456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9253e784-1b6f-42f1-8a68-9eee3409555f,0,default,Complex,1,0.7439951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9253e784-1b6f-42f1-8a68-9eee3409555f,1,kindlmann,2D,3,0.88222843,0.20011456,0.27810988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9253e784-1b6f-42f1-8a68-9eee3409555f,1,kindlmann,Complex,1,0.49964768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9253e784-1b6f-42f1-8a68-9eee3409555f,1,kindlmann,1D,2,0.12630208,0.81380206,0.111979164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9253e784-1b6f-42f1-8a68-9eee3409555f,2,jet,1D,4,0.08203125,0.3815104,0.66276044,0.890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9253e784-1b6f-42f1-8a68-9eee3409555f,2,jet,2D,4,0.85290337,0.6250271,0.3702407,0.0931695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9253e784-1b6f-42f1-8a68-9eee3409555f,2,jet,Complex,1,0.6531556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9253e784-1b6f-42f1-8a68-9eee3409555f,3,gray,1D,1,0.05859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9253e784-1b6f-42f1-8a68-9eee3409555f,3,gray,Complex,1,0.5139117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9253e784-1b6f-42f1-8a68-9eee3409555f,3,gray,2D,1,0.8354344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5aacce0e-9602-41a8-9e39-e3bf9d6955ba,0,jet,2D,4,0.20112868,0.33302802,0.6058536,0.9720556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5aacce0e-9602-41a8-9e39-e3bf9d6955ba,0,jet,1D,4,0.4609375,0.6015625,0.7682292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5aacce0e-9602-41a8-9e39-e3bf9d6955ba,0,jet,Complex,3,0.68236196,0.50365335,0.23134275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5aacce0e-9602-41a8-9e39-e3bf9d6955ba,1,kindlmann,2D,3,0.16790313,0.26944003,0.5052889,0.8633627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5aacce0e-9602-41a8-9e39-e3bf9d6955ba,1,kindlmann,Complex,5,0.8334083,0.7523799,0.48707107,0.15047775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5aacce0e-9602-41a8-9e39-e3bf9d6955ba,1,kindlmann,1D,6,0.104166664,0.19270833,0.41145834,0.70442706,0.828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5aacce0e-9602-41a8-9e39-e3bf9d6955ba,2,default,Complex,5,0.85226715,0.7666054,0.6998468,0.41353545,0.16893382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5aacce0e-9602-41a8-9e39-e3bf9d6955ba,2,default,1D,4,0.70442706,0.84375,0.40364584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5aacce0e-9602-41a8-9e39-e3bf9d6955ba,2,default,2D,6,0.1388292,0.22680183,0.26609692,0.60370064,0.7641399,0.953854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5aacce0e-9602-41a8-9e39-e3bf9d6955ba,3,gray,1D,5,0.096354164,0.24739583,0.44010416,0.8151042,0.67838544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5aacce0e-9602-41a8-9e39-e3bf9d6955ba,3,gray,Complex,4,0.8667227,0.69545937,0.49512658,0.23835282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5aacce0e-9602-41a8-9e39-e3bf9d6955ba,3,gray,2D,3,0.06675003,0.43094826,0.7168605,0.9781723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4bcd0e0a-efd9-485b-aeed-2fd961b1f15f,0,jet,1D,7,0.78255206,0.71744794,0.64713544,0.5390625,0.3736979,0.21223958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4bcd0e0a-efd9-485b-aeed-2fd961b1f15f,0,jet,2D,5,0.09389456,0.2085448,0.355943,0.62838167,0.8246331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4bcd0e0a-efd9-485b-aeed-2fd961b1f15f,0,jet,Complex,6,0.88489586,0.7198339,0.51914567,0.36113665,0.66639096,0.20880103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4bcd0e0a-efd9-485b-aeed-2fd961b1f15f,1,kindlmann,Complex,4,0.7820006,0.54437494,0.41015953,0.1898435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4bcd0e0a-efd9-485b-aeed-2fd961b1f15f,1,kindlmann,2D,5,0.19209151,0.27437833,0.48791826,0.8131091,0.955172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4bcd0e0a-efd9-485b-aeed-2fd961b1f15f,1,kindlmann,1D,5,0.82421875,0.71744794,0.48697916,0.1875,0.10546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4bcd0e0a-efd9-485b-aeed-2fd961b1f15f,2,gray,2D,2,0.041990925,0.91302687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4bcd0e0a-efd9-485b-aeed-2fd961b1f15f,2,gray,1D,2,0.87890625,0.22265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4bcd0e0a-efd9-485b-aeed-2fd961b1f15f,2,gray,Complex,4,0.84598655,0.58447695,0.52348346,0.20308083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4bcd0e0a-efd9-485b-aeed-2fd961b1f15f,3,default,2D,6,0.09389456,0.19546868,0.26949036,0.59220606,0.7556438,0.9361717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4bcd0e0a-efd9-485b-aeed-2fd961b1f15f,3,default,Complex,5,0.886941,0.7824142,0.7437941,0.4081827,0.22220793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4bcd0e0a-efd9-485b-aeed-2fd961b1f15f,3,default,1D,6,0.86588544,0.7864583,0.7265625,0.41796875,0.24739583,0.087239586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,c6df894b-3f10-42e0-b661-a51d4f37b767,0,kindlmann,Complex,11,0.5019608,0.11873181,0.8330576,0.789231,0.4686503,0.44705883,0.21866192,0.14117648,0.5366881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,c6df894b-3f10-42e0-b661-a51d4f37b767,0,kindlmann,1D,5,0.109375,0.19921875,0.81380206,0.7239583,0.93619794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,c6df894b-3f10-42e0-b661-a51d4f37b767,0,kindlmann,2D,6,0.8933658,0.8162058,0.17250516,0.27432892,0.06526023,0.5038911,0.60882944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,c6df894b-3f10-42e0-b661-a51d4f37b767,1,default,Complex,7,0.07339154,0.23622856,0.36671263,0.67182904,0.7570402,0.89153033,0.12172181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,c6df894b-3f10-42e0-b661-a51d4f37b767,1,default,2D,7,0.96404123,0.9004733,0.7739678,0.6594869,0.3272765,0.2399369,0.10626149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,c6df894b-3f10-42e0-b661-a51d4f37b767,1,default,1D,8,0.044270832,0.1171875,0.22135417,0.3190104,0.6588542,0.75651044,0.89713544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,c6df894b-3f10-42e0-b661-a51d4f37b767,2,gray,1D,5,0.102864586,0.2825521,0.51692706,0.8385417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,c6df894b-3f10-42e0-b661-a51d4f37b767,2,gray,2D,6,0.9681688,0.8262475,0.5688778,0.35731217,0.16703248,0.041666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,c6df894b-3f10-42e0-b661-a51d4f37b767,2,gray,Complex,5,0.12236723,0.44420058,0.53019696,0.7885417,0.9213082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,c6df894b-3f10-42e0-b661-a51d4f37b767,3,jet,1D,12,0.05078125,0.17838542,0.22265625,0.34635416,0.4283854,0.53255206,0.64192706,0.7317708,0.80859375,0.89973956,0.95963544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,c6df894b-3f10-42e0-b661-a51d4f37b767,3,jet,Complex,9,0.06361826,0.16648021,0.35245097,0.49644607,0.6460937,0.78164065,0.91712624,0.97753274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,c6df894b-3f10-42e0-b661-a51d4f37b767,3,jet,2D,13,1,0.9443758,0.8562047,0.801085,0.6813667,0.609247,0.5247832,0.36333492,0.278658,0.19683434,0.09667037,0.020339193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,85434358-433b-4dcf-ac84-a87418eed8ef,0,default,2D,11,0.9516332,0.8819825,0.7934508,0.73743916,0.6594303,0.5323276,0.34123528,0.2716584,0.24463926,0.19101167,0.14604245,0.11243246,0.0766351,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,85434358-433b-4dcf-ac84-a87418eed8ef,0,default,1D,20,0.9140625,0.8802083,0.83984375,0.7916667,0.74348956,0.6979167,0.5,0.46484375,0.4231771,0.36979166,0.3502604,0.2578125,0.23567708,0.2109375,0.091145836,0.06640625,,,,,,,,,,,,,,,,,,,,,,,,
6,85434358-433b-4dcf-ac84-a87418eed8ef,0,default,Complex,10,0.11335784,0.23908429,0.30071998,0.34427083,0.39367342,0.60121596,0.6745098,0.73002726,0.7794318,0.8693781,0.91534925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,85434358-433b-4dcf-ac84-a87418eed8ef,1,gray,1D,100000,0.92578125,0.88932294,0.80598956,0.75651044,0.5885417,0.47916666,0.390625,0.3372396,0.30078125,0.2877604,0.2591146,0.21875,0.18229167,0.140625,0.109375,0.06640625,0.033854168,0.6692708,,,,,,,,,,,,,,,,,,,,,,
6,85434358-433b-4dcf-ac84-a87418eed8ef,1,gray,Complex,10,0.12702206,0.22559743,0.30361518,0.33395064,0.5355961,0.6100483,0.69139093,0.74864525,0.8475184,0.9113051,0.96294427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,85434358-433b-4dcf-ac84-a87418eed8ef,1,gray,2D,100000,1,0.9412108,0.8966355,0.86873454,0.83523947,0.81163985,0.7766051,0.7433014,0.7065359,0.6732312,0.64772594,0.6217635,0.60901874,0.5798936,0.5539106,0.52085936,0.49317858,0.44616452,0.46323434,0.398446,0.42239714,0.36932373,0.30263284,0.35329434,0.32436252,0.2770838,0.22409455,0.24690191,0.18599294,0.14381981,0.19688602,0.16221263,0.13594149,0.07511565,0.103677236,0.12505424,0.033854168,0.0078125,0.04174797,0.055670723
6,85434358-433b-4dcf-ac84-a87418eed8ef,2,kindlmann,Complex,9,0.10350031,0.15617341,0.1973665,0.29348552,0.3379136,0.40367648,0.46792293,0.54150414,0.5790288,0.628529,0.67691493,0.7120847,0.76724875,0.80859375,0.8369777,0.92041975,0.9632662,,,,,,,,,,,,,,,,,,,,,,,
6,85434358-433b-4dcf-ac84-a87418eed8ef,2,kindlmann,1D,20,0.9401042,0.8828125,0.8255208,0.7916667,0.7239583,0.69661456,0.61067706,0.53255206,0.47395834,0.4127604,0.3502604,0.2721354,0.22916667,0.19401042,0.16015625,0.114583336,0.08203125,,,,,,,,,,,,,,,,,,,,,,,
6,85434358-433b-4dcf-ac84-a87418eed8ef,2,kindlmann,2D,14,0.9639955,0.82917255,0.88297766,0.7678936,0.6254393,0.5677442,0.497239,0.38414767,0.2867541,0.23552956,0.18386596,0.08308884,0.01518477,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,85434358-433b-4dcf-ac84-a87418eed8ef,3,jet,Complex,15,0.07034577,0.084703155,0.1905192,0.38086313,0.33639023,0.4591998,0.57124853,0.5916627,0.6509651,0.68235296,0.7796875,0.89188844,0.95459557,0.9758119,,,,,,,,,,,,,,,,,,,,,,,,,,
6,85434358-433b-4dcf-ac84-a87418eed8ef,3,jet,2D,14,0.98905206,0.8621719,0.80654365,0.64646834,0.6205844,0.5022195,0.34258404,0.2266822,0.08502514,0.0541892,0.018414238,0.03617824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,85434358-433b-4dcf-ac84-a87418eed8ef,3,jet,1D,12,0.89973956,0.8411458,0.7552083,0.6640625,0.6328125,0.5729167,0.5130208,0.453125,0.3893229,0.33984375,0.21354167,0.13151042,0.055989582,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,c47869d4-cabe-40b9-89f4-74c76451dfe5,0,gray,2D,20,0.952673,0.15099676,0.76749176,0.8024764,0.7345412,0.52229613,0.4115902,0.66496056,0.7129569,0.8384325,0.31493196,0.8779287,0.57294035,0.61233366,0.4689308,0.36243787,0.23699348,,,,,,,,,,,,,,,,,,,,,,,
21,c47869d4-cabe-40b9-89f4-74c76451dfe5,0,gray,1D,20,0.48697916,0.5885417,0.70442706,0.64973956,0.95442706,0.7604167,0.8098958,0.85546875,0.91015625,0.3815104,0.3294271,0.2890625,0.2578125,0.22786458,0.20182292,0.17708333,0.15885417,0.13151042,0.4453125,0.53515625,,,,,,,,,,,,,,,,,,,,
21,c47869d4-cabe-40b9-89f4-74c76451dfe5,0,gray,Complex,10,0.6791542,0.30245098,0.45202756,0.5293378,0.58781713,0.06553638,0.19293578,0.1523258,0.73693323,0.80037385,0.9235294,0.1251685,0.10347733,0.3621314,0.40860906,0.2633119,,,,,,,,,,,,,,,,,,,,,,,,
21,c47869d4-cabe-40b9-89f4-74c76451dfe5,1,jet,2D,13,0.02240189,0.053114787,0.100589626,0.18773495,0.24788876,0.3352504,0.39222762,0.5010365,0.5695033,0.6225919,0.6429972,0.8130048,0.7530771,0.87795955,0.9337962,0.9916372,,,,,,,,,,,,,,,,,,,,,,,,
21,c47869d4-cabe-40b9-89f4-74c76451dfe5,1,jet,Complex,13,0.98030025,0.945301,0.8954306,0.8015012,0.7472273,0.68670917,0.5953774,0.64756435,0.4991728,0.3257337,0.44734713,0.23002452,0.29191104,0.07624081,0.13493891,0.047365196,,,,,,,,,,,,,,,,,,,,,,,,
21,c47869d4-cabe-40b9-89f4-74c76451dfe5,1,jet,1D,15,0.03515625,0.078125,0.1796875,0.20963542,0.34375,0.375,0.51171875,0.4140625,0.484375,0.6458333,0.77994794,0.91015625,0.9713542,0.8645833,0.6822917,,,,,,,,,,,,,,,,,,,,,,,,,
21,c47869d4-cabe-40b9-89f4-74c76451dfe5,2,default,Complex,11,0.9108762,0.8623061,0.7685049,0.73915166,0.6181892,0.43370098,0.33681515,0.21714047,0.09703052,0.15147059,0.13509497,0.052389584,0.3764706,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,c47869d4-cabe-40b9-89f4-74c76451dfe5,2,default,1D,15,0.0703125,0.108072914,0.19010417,0.23958333,0.29166666,0.34375,0.39583334,0.5833333,0.6744792,0.7395833,0.765625,0.8203125,0.87630206,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,c47869d4-cabe-40b9-89f4-74c76451dfe5,2,default,2D,12,0.08222736,0.1453209,0.23260325,0.27175823,0.32875475,0.5994393,0.653734,0.7384133,0.77510166,0.9197392,0.99173284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,c47869d4-cabe-40b9-89f4-74c76451dfe5,3,kindlmann,Complex,15,0.9713848,0.9426164,0.86780024,0.81454945,0.76593685,0.70868564,0.58311886,0.5443627,0.4480538,0.4774906,0.3144761,0.3847848,0.34279048,0.18942356,0.28918505,0.12332267,0.06666667,0.03218683,,,,,,,,,,,,,,,,,,,,,,
21,c47869d4-cabe-40b9-89f4-74c76451dfe5,3,kindlmann,2D,16,0.026041666,0.051691234,0.121394396,0.17244618,0.23423028,0.2832802,0.46518466,0.54047596,0.61582345,0.7623806,0.8278834,0.8930014,0.92381877,0.98105216,,,,,,,,,,,,,,,,,,,,,,,,,,
21,c47869d4-cabe-40b9-89f4-74c76451dfe5,3,kindlmann,1D,19,0.108072914,0.15494792,0.20052083,0.29166666,0.33854166,0.3893229,0.44791666,0.4231771,0.4986979,0.58463544,0.70963544,0.7473958,0.80598956,0.83463544,0.86067706,0.921875,0.97005206,,,,,,,,,,,,,,,,,,,,,,,
17,7b110413-ed00-4065-a4b4-c0fea51afaec,0,kindlmann,Complex,4,0.13621323,0.81860363,0.31737036,0.41883227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7b110413-ed00-4065-a4b4-c0fea51afaec,0,kindlmann,1D,5,0.115885414,0.41145834,0.71744794,0.81901044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7b110413-ed00-4065-a4b4-c0fea51afaec,0,kindlmann,2D,6,0.8919223,0.9561584,0.55844045,0.27229425,0.17007023,0.049547654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7b110413-ed00-4065-a4b4-c0fea51afaec,1,gray,Complex,4,0.2229375,0.43260342,0.8495469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7b110413-ed00-4065-a4b4-c0fea51afaec,1,gray,2D,2,0.89328986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7b110413-ed00-4065-a4b4-c0fea51afaec,1,gray,1D,3,0.58723956,0.15755208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7b110413-ed00-4065-a4b4-c0fea51afaec,2,default,1D,7,0.083333336,0.23177083,0.2877604,0.6666667,0.77734375,0.8776042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7b110413-ed00-4065-a4b4-c0fea51afaec,2,default,2D,7,0.9360594,0.771383,0.66977733,0.33415627,0.24123357,0.13626537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7b110413-ed00-4065-a4b4-c0fea51afaec,2,default,Complex,6,0.12912071,0.23360907,0.34799325,0.6569393,0.78348655,0.8611979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7b110413-ed00-4065-a4b4-c0fea51afaec,3,jet,1D,7,0.20442708,0.34765625,0.41015625,0.54036456,0.64453125,0.7864583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7b110413-ed00-4065-a4b4-c0fea51afaec,3,jet,Complex,7,0.20784314,0.36938143,0.5562659,0.6515319,0.7845872,0.90134805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7b110413-ed00-4065-a4b4-c0fea51afaec,3,jet,2D,10,0.9982896,0.81066585,0.8780329,0.6413339,0.5191705,0.34626603,0.21913719,0.10629339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,599f53e2-5dc5-4fd2-a71b-544b2d1f0a3a,0,kindlmann,1D,9,0.9296875,0.828125,0.76953125,0.71484375,0.60546875,0.4622396,0.31640625,0.25,0.19010417,0.111979164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,599f53e2-5dc5-4fd2-a71b-544b2d1f0a3a,0,kindlmann,2D,12,0.031681057,0.10965366,0.17478983,0.23980968,0.28129822,0.39851406,0.5113724,0.5938414,0.70746154,0.80019563,0.87836117,0.9403963,0.96936584,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,599f53e2-5dc5-4fd2-a71b-544b2d1f0a3a,0,kindlmann,Complex,11,0.95012796,0.88975185,0.8265782,0.7109225,0.50354433,0.57539827,0.173831,0.12613358,0.07688419,0.26381996,0.3940535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,599f53e2-5dc5-4fd2-a71b-544b2d1f0a3a,1,jet,Complex,8,0.959421,0.8286152,0.668076,0.56425256,0.3417739,0.2650472,0.1984375,0.12692368,0.07381353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,599f53e2-5dc5-4fd2-a71b-544b2d1f0a3a,1,jet,2D,10,0.028047733,0.104459226,0.19532986,0.35420498,0.47656962,0.62786883,0.80529404,0.8676605,0.9890075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,599f53e2-5dc5-4fd2-a71b-544b2d1f0a3a,1,jet,1D,8,0.075520836,0.119791664,0.20442708,0.36328125,0.6458333,0.8020833,0.9088542,0.47135416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,599f53e2-5dc5-4fd2-a71b-544b2d1f0a3a,2,gray,Complex,5,0.8161305,0.5965227,0.51724684,0.24412291,0.12833945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,599f53e2-5dc5-4fd2-a71b-544b2d1f0a3a,2,gray,1D,4,0.16796875,0.3815104,0.58984375,0.7604167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,599f53e2-5dc5-4fd2-a71b-544b2d1f0a3a,2,gray,2D,3,0.08276171,0.40645862,0.85702413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,599f53e2-5dc5-4fd2-a71b-544b2d1f0a3a,3,default,2D,7,0.09806339,0.22729468,0.26487076,0.5993715,0.746883,0.901606,0.98996705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,599f53e2-5dc5-4fd2-a71b-544b2d1f0a3a,3,default,Complex,7,0.88347745,0.76162684,0.71758187,0.39876163,0.24155812,0.10022978,0.62965685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,599f53e2-5dc5-4fd2-a71b-544b2d1f0a3a,3,default,1D,6,0.092447914,0.24479167,0.3580729,0.74609375,0.8958333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
