x,r,g,b,L,C,h,dL,d2L,dC,d2C,dh,d2h
0.6627450980392157,1.0,0.9157588961510532,0.0,91.61107780106069,91.15407877211041,1.6936627815816379,-0.9044373289317846,-0.08242775290277038,-0.8792744923645017,0.010010159547100272,-0.02118784343247293,0.004315532065683969
0.6666666666666666,1.0,0.9012345679012348,0.0,90.66778068329592,90.27462481316486,1.6744759521329096,-0.9415973991190256,-0.01682781871588901,-0.8605639143170691,0.02871448769088758,-0.019433659778913204,0.000632135607503137
0.6705882352941176,1.0,0.8867102396514164,0.0,89.72788300282264,89.43295094347627,1.6547954620238114,-0.9380929663635627,0.0036119153234857038,-0.8218455169827266,0.03965578930478486,-0.019923572217466656,-0.00048545032474411887
0.6745098039215687,1.0,0.872185911401598,0.0,88.79159475056879,88.63093377919941,1.6346288076979762,-0.9343735684720542,0.003831955873902615,-0.7812523357074994,0.04152536508056315,-0.02040456042840144,-0.0004750502638017906
0.6784313725490196,1.0,0.8576615831517794,0.0,87.85913586587853,87.87044627206127,1.6139863411670086,-0.9304290546157574,0.004062350988235153,-0.7387947868216003,0.043377425978857076,-0.020873672745070238,-0.00046160807065581677
0.6823529411764706,1.0,0.843137254901961,0.0,86.93073664133728,87.15334420555621,1.5928814622078358,-0.9262488664955839,0.004303510315388337,-0.6944974837497853,0.04519710069908456,-0.021327776569713075,-0.0004449558387293884
0.6862745098039216,1.0,0.8286129266521426,0.0,86.00663813288736,86.4814513045617,1.5713307880275824,-0.9218220339849807,0.0045558468399597984,-0.6484005854234312,0.046968218840031994,-0.021763584422529014,-0.00042495526858177257
0.6901960784313725,1.0,0.8140885984023241,0.0,85.08709257336731,85.85654303470935,1.5493542933627777,-0.9171371728156643,0.0048197746535834085,-0.6005610460697213,0.04867343254174017,-0.02217768710687662,-0.0004015047948187078
0.6941176470588235,1.0,0.7995642701525056,0.0,84.17236378725603,85.28032921242226,1.5269754138138292,-0.9121824846778139,0.0050957063336021236,-0.5510537203399508,0.050294385182521495,-0.02256659401216643,-0.0003745465777567625
0.6980392156862745,1.0,0.7850399419026872,0.0,83.26272760401169,84.75443559402945,1.5042211053384449,-0.9069457601484601,0.00538404988525798,-0.4999722757046783,0.05181192817429192,-0.022926780262390145,-0.00034407302468919543
0.7019607843137254,1.0,0.7705156136528688,0.0,82.35847226695911,84.2803846610129,1.4811218532890489,-0.901414384907298,0.005685205200943955,-0.44742986399136697,0.053206384731137035,-0.02325474006154482,-0.0003101324711813347
0.7058823529411764,1.0,0.7559912854030507,0.0,81.45989883419709,83.85957586604671,1.4577116252153552,-0.8955753497465722,0.005999559988563163,-0.3935595062424042,0.05445785700051786,-0.023547045204752814,-0.00027283363880314937
0.7098039215686275,1.0,0.741466957153232,0.0,80.56732156746597,83.4932656485281,1.4340277628795433,-0.8894152649301716,0.006327485119431486,-0.33851414999033125,0.05554657028201859,-0.02380040733915112,-0.00023234849773290378
0.7137254901960784,1.0,0.7269426289034134,0.0,79.68106830433675,83.18254756606605,1.410110810537053,-0.8829203795077092,0.006669329345275088,-0.282466365678367,0.05645324540086705,-0.024011742200218622,-0.000188913204742569
0.7176470588235294,1.0,0.712418300653595,0.0,78.80148080845055,82.92833291717136,1.386004278479106,-0.8760766062396215,0.007025413334790898,-0.22560765918859715,0.057159487873441606,-0.024178233748636258,-0.00014282686066841022
0.7215686274509804,1.0,0.6978939724037765,0.0,77.9289150918575,82.73133224768885,1.3617543430397805,-0.8688695528381274,0.007396022981779993,-0.16814738993148381,0.057648180535821325,-0.024297395921555442,-9.444793483809333e-05
0.7254901960784313,1.0,0.6833696441539581,0.0,77.0637417027743,82.59203813730839,1.3374094866359951,-0.8612845602760615,0.0077814019398587675,-0.1103112981169545,0.0579038650293171,-0.024367129618312444,-4.4188331673800096e-05
0.7294117647058823,1.0,0.6688453159041396,0.0,76.20634597130538,82.51070965145495,1.3130200838031556,-0.8533067489584099,0.00818174334446553,-0.05233965987284961,0.057913097135632086,-0.024385772584903043,7.494782151007406e-06
0.7333333333333333,1.0,0.6543209876543212,0.0,75.35712820485747,82.4873588175627,1.288637941466189,-0.8449210735871304,0.008597180690497197,0.0055148961543096675,0.05766476154615674,-0.02435214005401043,6.0109124861318364e-05
0.7372549019607844,1.0,0.6397966594045028,0.0,74.51650382413112,82.52173944376356,1.2643158036951347,-0.8361123875774155,0.009027777844035967,0.06298986321946387,0.05715033326348973,-0.024265554335180406,0.00011313901900372736
0.7411764705882353,1.0,0.6252723311546844,0.0,73.68490342970264,82.61333854400162,1.2401068327958282,-0.8268655178990585,0.009473518180488583,0.11981556268128912,0.05636407539315513,-0.024125862016002975,0.00016605816766279702
0.7450980392156863,1.0,0.6107480029048659,0.0,72.862772788333,82.76137056912614,1.2160640796631288,-0.8171653512164383,0.009934292858492455,0.17571801400577414,0.055303166412841165,-0.023933437999854812,0.00021834289377398175
0.7490196078431373,1.0,0.5962236746550474,0.0,72.05057272726977,82.96477457201317,1.1922399567961186,-0.8069969321820736,0.010409888260351607,0.23042189550697145,0.05396775384295793,-0.02368917622845501,0.00026948521427144767
0.7529411764705882,1.0,0.5816993464052289,0.0,71.24877892396886,83.22221436014009,1.1686857272062188,-0.7963455746957351,0.010899972655174395,0.28365352169169,0.052360935264466946,-0.023394467571311917,0.00031900513369853556
0.7568627450980392,1.0,0.5671750181554105,0.0,70.4578815778783,83.53208161539655,1.1454510216534948,-0.7851969868717248,0.011404082170933805,0.33514376603590534,0.05048867149736935,-0.02305116596105794,0.0003664616008635657
0.7607843137254902,1.0,0.5526506899055921,0.0,69.67838495022541,83.8925018922119,1.122583395284103,-0.7735374103538675,0.011921606197017098,0.3846308646864287,0.048359640142713545,-0.022661544369584785,0.0004114616708125185
0.7647058823529411,1.0,0.5381263616557737,0.0,68.91080675717056,84.3013433447694,1.1001279329143252,-0.7613537744776906,0.012451772377833237,0.43186304632133243,0.04598504033858575,-0.022228242619432903,0.00045366754234632545
0.7686274509803921,1.0,0.5236020334059556,0.0,68.15567740127003,84.75622798485456,1.078126910045237,-0.748633865598201,0.012993631402327566,0.4766009453636002,0.04337836130436301,-0.021754209284892134,0.000492801285633393
0.7725490196078432,1.0,0.5090777051561368,0.0,67.41353902597416,85.25454523549661,1.056619514344541,-0.7353665116730355,0.013546041841671297,0.5186197689300585,0.04055512796563576,-0.021242640048166117,0.0005286472213684168
0.7764705882352941,1.0,0.4945533769063183,0.0,66.68494437792396,85.79346752271468,1.0356416299489049,-0.7215417819148584,0.014107655337280534,0.5577112012948717,0.03753263668466289,-0.0206969148421553,0.0005610520495651361
0.7803921568627451,1.0,0.48002904865649987,0.0,65.97045546214444,86.36996763808635,1.0152256846602303,-0.7071512009984744,0.014676902493182098,0.5936850422993842,0.034329692975035186,-0.020120535949035845,0.0005899229420222862
0.7843137254901961,1.0,0.46550472040668145,0.0,65.270641975927,86.98083760731345,0.9954005580508332,-0.6921879769284942,0.015251979876609312,0.6263705872449421,0.030966361230856165,-0.019517068958110728,0.000615223900529871
0.788235294117647,1.0,0.4509803921568629,0.0,64.58607950828745,87.62270881257624,0.9761915467440089,-0.6766472412452558,0.0158308385776742,0.6556177647610966,0.02746373416507808,-0.018890088147976103,0.0006369707395302293
0.792156862745098,1.0,0.4364560639070445,0.0,63.917347493436495,88.29207313683564,0.957620381754881,-0.6605262997731458,0.016411174819342733,0.6812980555750983,0.02384372706026383,-0.01824312747905027,0.0006552250771388324
0.796078431372549,1.0,0.4219317356572261,0.0,63.26502690874116,88.98530492372643,0.9397052917859083,-0.6438248916065703,0.016990423138334876,0.7033052188816242,0.02012889930646722,-0.017579637993698438,0.0006700877150176143
0.8,1.0,0.40740740740740755,0.0,62.629697710223354,89.69868357459889,0.9224611057674841,-0.6265454534964761,0.017565752672467738,0.7215558541880327,0.016342303224767818,-0.01690295204901504,0.0006816917605159678
0.803921568627451,1.0,0.39288307915758913,0.0,62.01193600174821,90.4284166321025,0.9058993876878783,-0.6086933862616348,0.018134067085483707,0.7359898253311599,0.012507358003361446,-0.016216254472666503,0.0006901957997750285
0.807843137254902,1.0,0.3783587509077707,0.0,61.412310937700084,91.17066322526121,0.8900285968221511,-0.5902773193255086,0.018692008631141732,0.7465705701947556,0.008647744809991309,-0.015522560449464984,0.0006957773744829532
0.8117647058823529,1.0,0.3638344226579523,0.0,60.831381363097194,91.92155777249201,0.8748542667889483,-0.5713093689993514,0.019235966799747928,0.7532853149511425,0.004787317853065076,-0.014824699723700596,0.0006986269535970702
0.8156862745098039,1.0,0.34931009440813376,0.0,60.26969219970138,92.6772338551635,0.8603791973747499,-0.5518053857260128,0.019762091897728595,0.7561452059008857,0.0009500253700416295,-0.014125306542270843,0.0006989425296739515
0.8196078431372549,1.0,0.33478576615831535,0.0,59.72777059164517,93.43384818429378,0.8466036537044066,-0.5317851852038942,0.02026631377962218,0.7551853656912257,-0.002840165780106929,-0.013426814664352693,0.0006969249114369136
0.8235294117647058,1.0,0.3202614379084969,0.0,59.20612182929359,94.18760458654594,0.8335255680460445,-0.5112727581667684,0.020744365779187035,0.7504648743406719,-0.006559348076404348,-0.012731456719397016,0.0006927737326189176
0.8274509803921568,1.0,0.3057371096586785,0.0,58.70522507531163,94.93477793297512,0.8211407402656126,-0.4902964536455201,0.021191813669702242,0.742066669538417,-0.010183759405663295,-0.012041267199114858,0.000686684153612005
0.8313725490196078,1.0,0.2912127814088604,0.0,58.22552892200255,95.67173792562278,0.8094430336478148,-0.46888913082736394,0.021604089222194034,0.7300973555293453,-0.013689881817260385,-0.011358088412173006,0.0006788441978218263
0.8352941176470589,1.0,0.27668845315904156,0.0,57.7674468136569,96.39497264403381,0.7984245634412666,-0.44708827520113203,0.021976527623550624,0.7146869059038963,-0.017054556209302518,-0.010683578803471205,0.0006694326388554939
0.8392156862745098,1.0,0.26216412490922314,0.0,57.33135237160029,97.10111173743057,0.7880758760408724,-0.4249360755802627,0.02230440766530606,0.6959882431107403,-0.020255114564239562,-0.010019223134462019,0.0006586173372618853
0.8431372549019608,1.0,0.24763979665940472,0.0,56.91757466249638,97.7869491302553,0.7783861171723425,-0.4024794598705199,0.022582993217906022,0.6741766767754171,-0.023269529461416028,-0.009366344128947435,0.0006465539156333411
0.8470588235294118,1.0,0.2331154684095862,0.0,56.52639345185925,98.4494650909814,0.7693431877829775,-0.37977008914445065,0.02280757405997491,0.6494491841879082,-0.026076578469357514,-0.008726115303195336,0.0006333846572073032
0.8509803921568627,1.0,0.21859114015976777,0.0,56.15803448420748,99.08584749863111,0.7609338865659518,-0.3568643117505701,0.0229735036292098,0.6220235198367021,-0.028656018684980467,-0.008099574814532828,0.0006192375141998441
0.8549019607843137,1.0,0.20406681190994935,0.0,55.81266482835811,99.69351213065481,0.7531440381539118,-0.33382308188603105,0.023076230678405807,0.5921371468179473,-0.030988764143788927,-0.007487640274795648,0.0006042251161074152
0.8588235294117647,1.0,0.18954248366013093,0.0,55.490388320435414,100.270121792267,0.7459586060163605,-0.3107118503937585,0.023111321114122063,0.5600459915491243,-0.03305705604511644,-0.006891124582317998,0.0005884436726820153
0.8627450980392157,1.0,0.1750181554103124,0.0,55.19124112757059,100.81360411375306,0.7393617889892758,-0.2876004396577869,0.02307446538789648,0.5260230347277144,-0.03484461263208871,-0.006310752929431618,0.0005719716679778164
0.8666666666666667,1.0,0.16049382716049398,0.0,54.91518744111984,101.32216786172243,0.7333371001574973,-0.2645629196179655,0.022961465559891536,0.49035676628494684,-0.03633674193911318,-0.005747181246362365,0.0005548682362381541
0.8705882352941177,1.0,0.14596949891067557,0.0,54.66211528833466,101.79431764632295,0.7278674264965511,-0.24167750853800385,0.022768194315283097,0.453349550849488,-0.03752039606526836,-0.00520101645695531,0.0005371710906469651
0.8745098039215686,1.0,0.13144517066085715,0.0,54.43183242404383,102.22886696342141,0.7229350672435867,-0.21902653098739933,0.02249051534365165,0.41531597415441013,-0.03838413936263052,-0.004672839065068435,0.000518893831467887
0.8784313725490196,1.0,0.11692084241103862,0.0,54.22406222635986,102.62494959463177,0.7185217483664142,-0.19669647785070055,0.022124149793096848,0.376581272124227,-0.038917993434683495,-0.004163228794019536,0.0005000223731384534
0.8823529411764706,1.0,0.1023965141612202,0.0,54.03843946834243,102.98202950766986,0.7146086096555476,-0.17477823140120563,0.01012895295053795,0.33747998728504314,-0.05709983688831599,-0.003672794318791528,0.00048564737511330724
0.8862745098039215,1.0,0.08787218591140178,0.0,53.87450576355745,103.29990956920186,0.7111761597288312,-0.17643857194962465,-0.22235326902662322,0.262381598347595,-0.41579820748530594,-0.003191934043792921,0.0005434161124753534
0.8901960784313725,0.9991087344028523,0.07334785766158336,0.0,53.68556232444318,103.50679270436505,0.7082247415679618,-0.6194847694544521,-0.4339895011483179,-0.49411642768556874,-0.73685465729681,-0.002585962093840821,0.0005492621913659734
0.8941176470588235,0.9812834224598939,0.058823529411765274,0.0,52.63553622464855,102.31167671383072,0.7060042355411495,-1.0444175742462605,-0.207859806930891,-1.211327716246025,-0.37297165564792323,-0.0020934096610609743,0.0003541157014189389
0.8980392156862745,0.9634581105169343,0.04429920116194641,0.0,51.59672717595066,101.084137271873,0.7040379222458398,-1.035204383316234,0.00450699787276676,-1.2400597389814152,-0.01962359717299833,-0.0018777306910029434,0.00011798305746515969
0.9019607843137255,0.9456327985739753,0.029774872912127992,0.0,50.56512745801608,99.83155723586789,0.7022487741591437,-1.035403578500727,-0.0043079441893567605,-1.2505749105920216,-0.002473259152004914,-0.0018574435461306549,-6.781793294943772e-05
0.9058823529411765,0.9278074866310163,0.015250544662309573,0.0,49.52592001894921,98.58298745068896,0.7003230351535785,-1.0438202716949476,0.01570323118827588,-1.245006257285425,-0.04288376367225055,-0.002013366556901819,0.0003759878205134848
0.9098039215686274,0.9099821746880573,0.0007262164124910431,0.0,48.47748691462618,97.34154472129704,0.69822204104534,-1.0039971161241752,0.042487433441925404,-1.3363424379365227,-0.09699470545815814,-0.0011054679051036853,0.0009791978529587186
0.9137254901960784,0.8921568627450983,0.0,0.0,47.51792578670086,95.91030257481592,0.6981120993433712,-0.9588454048110968,0.02201300609970147,-1.4389956682017413,-0.05659362418553826,-5.497085098438159e-05,0.0005527339525519537
0.9176470588235294,0.8743315508021392,0.0,0.0,46.55979610500399,94.46355338489356,0.6981120993433713,-0.9599711039247723,-0.0024259232183574397,-1.4495296863075993,-0.008080198501136948,2.220446049250313e-16,2.7485425492190796e-05
0.9215686274509803,0.8565062388591802,0.0,0.0,45.59798357885131,93.01124320220072,0.6981120993433716,-0.9636972512478117,-0.003770402356122915,-1.4551560652040152,-0.00569320276637697,0.0,-2.220446049250313e-16
0.9254901960784314,0.8386809269162212,0.0,0.0,44.63240160250837,91.55324125448553,0.6981120993433713,-0.9675119086370181,-0.0038608789070497807,-1.4609160918403532,-0.005829819843665263,-2.220446049250313e-16,5.551115123125783e-17
0.9294117647058824,0.8208556149732622,0.0,0.0,43.66295976157728,90.08941101852001,0.6981120993433712,-0.9714190090619113,-0.003955418169681479,-1.4668157048913457,-0.005972571502713464,1.1102230246251565e-16,1.1102230246251565e-16
0.9333333333333333,0.8030303030303032,0.0,0.0,42.689563584384544,88.61960984470284,0.6981120993433715,-0.975422744976381,-0.004054291101862617,-1.4728612348457801,-0.006121866882303095,0.0,-5.551115123125783e-17
0.9372549019607843,0.7852049910873442,0.0,0.0,41.712114271624515,87.14368854882845,0.6981120993433712,-0.9795275912656365,-0.004157792891909651,-1.479059438655952,-0.0062781517086243355,0.0,0.0
0.9411764705882353,0.7673796791443852,0.0,0.0,40.73050840185327,85.66149096739093,0.6981120993433715,-0.9837383307602003,-0.004266245700540239,-1.4854175382630288,-0.006485564952498635,0.0,-6.292550842612599e-07
0.9450980392156862,0.7495543672014262,0.0,0.0,39.744637610104114,84.17285347230239,0.6981120993433712,-0.988060082666717,-0.0043800017810688985,-1.4920305685609492,-0.009506908679895787,-1.2585101685225197e-06,-4.248806675863359e-05
0.9490196078431372,0.7317290552584672,0.0,0.0,38.75438823651984,82.67742983026903,0.6981095823230344,-0.9924983343223381,-0.0044994470399597475,-1.5044313556228204,-0.0167622461041681,-8.497613351726718e-05,-0.00014930064809931531
0.9529411764705882,0.7139037433155082,0.0,0.0,37.75964094145944,81.16399076105675,0.6979421470763366,-0.9970589767466365,-0.004625005111556391,-1.5255550607692854,-0.022701682109314447,-0.00029985980636715315,-0.00024358869491808433
0.9568627450980391,0.6960784313725497,0.0,0.0,36.760270283026564,79.62631970873046,0.6975098627103001,-1.001748344545451,-0.004757142035204609,-1.5498347198414493,-0.02432572015710477,-0.0005721535233534358,-0.00028017990482864796
0.9607843137254902,0.6782531194295901,0.0,0.0,35.756144252368536,78.06432132137385,0.6967978400296297,-1.0065732608170457,-0.004896371640954911,-1.574206501083495,-0.024414412202887092,-0.0008602196160244491,-0.00029689687186626457
0.9647058823529412,0.6604278074866311,0.0,0.0,34.74712376139247,76.47790670656347,0.6957894234782512,-1.0115410878273607,-0.005043261771662699,-1.5986635442472235,-0.02449578398386265,-0.001165947267085965,-0.0003156364957873359
0.9686274509803922,0.6426024955436721,0.0,0.0,33.733062076713814,74.8669942328794,0.6944659454954578,-1.016659784360371,-0.0051984414959633796,-1.6231980690512202,-0.024568782546715795,-0.0014914926075991208,-0.0003366892305100011
0.9725490196078431,0.6247771836007131,0.0,0.0,32.71380419267173,73.23151056846103,0.692806438263053,-1.0219379708192875,-0.005362609500656035,-1.647801109340655,-0.02463205641083377,-0.0018393257281059672,-0.00036039747331867433
0.9764705882352941,0.606951871657754,0.0,0.0,31.68918613507524,71.5713920141981,0.6907872940392459,-1.0273850033616831,-0.00553654389252678,-1.6724621818728878,-0.02468388124250609,-0.0022122875542364695,-0.0003871666359309134
0.9803921568627451,0.589126559714795,0.0,0.0,30.659034185948364,69.88658620471526,0.68838186315458,-1.033011058604341,-0.005721113692159108,-1.6971688718256672,-0.024722064899883378,-0.002613658999967794,-0.0004174789670352286
0.984313725490196,0.571301247771836,0.0,0.0,29.623164017866557,68.17705427054676,0.6855599760393103,-1.0388272307460014,-0.005917292368909699,-1.7219063116726545,-0.024743825468398484,-0.0030472454883069267,-0.00045191090999649464
0.9882352941176471,0.553475935828877,0.0,0.0,28.58137972445636,66.44277358136995,0.6822873721779662,-1.0448456433421605,-0.006126173850644179,-1.7466565227624642,-0.02474563369875682,-0.003517480819960783,-0.0004911550313912161
0.9921568627450981,0.535650623885918,0.0,0.0,27.533472731182236,64.68374122502183,0.6785250143993887,-1.0510795784472897,-0.006348991550039429,-1.7713975790701681,-0.024723008201053887,-0.004029555551089359,-0.000536047898183678
0.996078431372549,0.517825311942959,0.0,0.0,26.479220567561782,62.89997842322961,0.6742282610757875,-1.0575436264422393,-0.004877755408367435,-1.796102539164572,-0.018522348733377214,-0.004589576616328139,-0.0004264221789828382
1.0,0.5,0.0,0.0,25.418385478297758,61.09153614669269,0.6693458611667324,-1.0608350892640246,-0.0032914628217852737,-1.8084422765369226,-0.012339737372350612,-0.004882399909055035,-0.0002928232927268959
