participant,UUID,block,cmap,data,num_color_categories,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24
21,de550cd7-699c-4223-8183-e7580d3956da,0,gray,2D,3,0.07920264,0.9431434,0.7064207,,,,,,,,,,,,,,,,,,,,,
21,de550cd7-699c-4223-8183-e7580d3956da,0,gray,1D,4,0.59765625,0.40625,0.22395833,,,,,,,,,,,,,,,,,,,,,
21,de550cd7-699c-4223-8183-e7580d3956da,0,gray,Complex,7,0.8025735,0.44453982,0.28190014,0.073579915,0.36487284,0.5926594,0.56318533,,,,,,,,,,,,,,,,,
21,de550cd7-699c-4223-8183-e7580d3956da,1,jet,2D,8,0.060571373,0.22836626,0.34375986,0.39509594,0.48694435,0.6499,0.8270638,0.9872265,,,,,,,,,,,,,,,,
21,de550cd7-699c-4223-8183-e7580d3956da,1,jet,Complex,7,0.90544575,0.78227633,0.68484986,0.6233973,0.5051898,0.37346813,0.2074908,0.071997546,,,,,,,,,,,,,,,,
21,de550cd7-699c-4223-8183-e7580d3956da,1,jet,1D,9,0.075520836,0.18359375,0.6458333,0.8072917,0.93880206,0.35416666,0.52994794,0.4622396,,,,,,,,,,,,,,,,
21,de550cd7-699c-4223-8183-e7580d3956da,2,default,Complex,7,0.86780024,0.78285843,0.70284015,0.36345094,0.21059667,0.07558594,,,,,,,,,,,,,,,,,,
21,de550cd7-699c-4223-8183-e7580d3956da,2,default,1D,6,0.09765625,0.234375,0.7057292,0.765625,0.8723958,0.3841146,,,,,,,,,,,,,,,,,,
21,de550cd7-699c-4223-8183-e7580d3956da,2,default,2D,7,0.11981997,0.22207297,0.26894876,0.615212,0.755518,0.9472475,,,,,,,,,,,,,,,,,,
21,de550cd7-699c-4223-8183-e7580d3956da,3,kindlmann,Complex,6,0.9398897,0.8281836,0.774954,0.48868933,0.17470129,,,,,,,,,,,,,,,,,,,
21,de550cd7-699c-4223-8183-e7580d3956da,3,kindlmann,2D,7,0.06934129,0.17262305,0.24040282,0.5132389,0.8796072,0.98726773,,,,,,,,,,,,,,,,,,
21,de550cd7-699c-4223-8183-e7580d3956da,3,kindlmann,1D,6,0.18229167,0.40625,0.734375,0.80859375,0.9166667,0.111979164,,,,,,,,,,,,,,,,,,
16,3a90d49e-526c-4d3f-a946-63403fef97a6,0,kindlmann,1D,5,0.111979164,0.40364584,0.71875,0.81901044,0.9973958,,,,,,,,,,,,,,,,,,,
16,3a90d49e-526c-4d3f-a946-63403fef97a6,0,kindlmann,2D,6,0.9629538,0.8856158,0.5969395,0.28700233,0.16589175,,,,,,,,,,,,,,,,,,,
16,3a90d49e-526c-4d3f-a946-63403fef97a6,0,kindlmann,Complex,5,0.82472426,0.7351256,0.5275795,0.20761336,0.02745098,,,,,,,,,,,,,,,,,,,
16,3a90d49e-526c-4d3f-a946-63403fef97a6,1,jet,Complex,6,0.21573037,0.5401642,0.69486827,0.7960388,0.9186887,0.02745098,,,,,,,,,,,,,,,,,,
16,3a90d49e-526c-4d3f-a946-63403fef97a6,1,jet,2D,8,0.99065185,0.81899285,0.628851,0.44012728,0.35017085,0.21196382,0.07803815,,,,,,,,,,,,,,,,,
16,3a90d49e-526c-4d3f-a946-63403fef97a6,1,jet,1D,6,0.17447917,0.36328125,0.64453125,0.82161456,0.5130208,,,,,,,,,,,,,,,,,,,
16,3a90d49e-526c-4d3f-a946-63403fef97a6,2,gray,Complex,4,0.23345588,0.56215715,0.8307768,,,,,,,,,,,,,,,,,,,,,
16,3a90d49e-526c-4d3f-a946-63403fef97a6,2,gray,1D,4,0.16276042,0.4049479,0.64713544,,,,,,,,,,,,,,,,,,,,,
16,3a90d49e-526c-4d3f-a946-63403fef97a6,2,gray,2D,3,0.9472081,0.5502377,0.17693008,,,,,,,,,,,,,,,,,,,,,
16,3a90d49e-526c-4d3f-a946-63403fef97a6,3,default,2D,6,0.95762897,0.78442496,0.6308429,0.3435625,0.23000853,0.14332382,,,,,,,,,,,,,,,,,,
16,3a90d49e-526c-4d3f-a946-63403fef97a6,3,default,Complex,6,0.07573176,0.3034529,0.5952665,0.75724274,0.88318014,0.22235999,,,,,,,,,,,,,,,,,,
16,3a90d49e-526c-4d3f-a946-63403fef97a6,3,default,1D,6,0.0703125,0.2421875,0.38671875,0.67838544,0.76953125,0.890625,,,,,,,,,,,,,,,,,,
18,09212602-447b-49f0-b514-7ca1a1464dca,0,kindlmann,2D,6,0.980288,0.98497075,0.8861554,0.8201802,0.5906638,0.27806112,0.17959313,,,,,,,,,,,,,,,,,
18,09212602-447b-49f0-b514-7ca1a1464dca,0,kindlmann,1D,10,0.067708336,0.110677086,0.16666667,0.35546875,0.4609375,0.72005206,0.81901044,0.91276044,,,,,,,,,,,,,,,,
18,09212602-447b-49f0-b514-7ca1a1464dca,0,kindlmann,Complex,7,0.050183825,0.099264465,0.51671785,0.73887867,0.82420343,0.22334427,,,,,,,,,,,,,,,,,,
18,09212602-447b-49f0-b514-7ca1a1464dca,1,gray,2D,3,0.9916679,0.7642109,0.3738136,,,,,,,,,,,,,,,,,,,,,
18,09212602-447b-49f0-b514-7ca1a1464dca,1,gray,Complex,4,0.093384504,0.2574737,0.5147825,0.7987745,,,,,,,,,,,,,,,,,,,,
18,09212602-447b-49f0-b514-7ca1a1464dca,1,gray,1D,3,0.14453125,0.4596354,0.72265625,0.9088542,,,,,,,,,,,,,,,,,,,,
18,09212602-447b-49f0-b514-7ca1a1464dca,2,jet,Complex,5,0.20367563,0.35440272,0.51596344,0.6615127,0.7715359,0.96351105,,,,,,,,,,,,,,,,,,
18,09212602-447b-49f0-b514-7ca1a1464dca,2,jet,1D,10,0.040364582,0.13020833,0.1953125,0.3216146,0.41015625,0.58984375,0.69401044,0.82682294,0.92057294,,,,,,,,,,,,,,,
18,09212602-447b-49f0-b514-7ca1a1464dca,2,jet,2D,9,1,0.9008949,0.79161525,0.64535016,0.47878435,0.35631433,0.16927083,0.06293253,0.23321472,,,,,,,,,,,,,,,
18,09212602-447b-49f0-b514-7ca1a1464dca,3,default,Complex,5,0.18023898,0.34917256,0.72630066,0.8531556,0.63490516,,,,,,,,,,,,,,,,,,,
18,09212602-447b-49f0-b514-7ca1a1464dca,3,default,2D,7,1,0.9372866,0.77353835,0.71909904,0.6185924,0.27398258,0.1957807,,,,,,,,,,,,,,,,,
18,09212602-447b-49f0-b514-7ca1a1464dca,3,default,1D,9,0.1015625,0.19791667,0.3372396,0.65494794,0.80078125,0.90494794,0.3984375,0.73046875,,,,,,,,,,,,,,,,
17,6b43f795-f824-4222-b3ae-920f9b65c0d3,0,kindlmann,Complex,6,0.9429228,0.82058823,0.74105257,0.47843137,0.1356151,,,,,,,,,,,,,,,,,,,
17,6b43f795-f824-4222-b3ae-920f9b65c0d3,0,kindlmann,1D,8,0.93098956,0.82161456,0.72786456,0.4856771,0.3984375,0.1953125,0.111979164,,,,,,,,,,,,,,,,,
17,6b43f795-f824-4222-b3ae-920f9b65c0d3,0,kindlmann,2D,8,0.067708336,0.17070705,0.28347164,0.53107125,0.79737693,0.87848085,0.92227584,,,,,,,,,,,,,,,,,
17,6b43f795-f824-4222-b3ae-920f9b65c0d3,1,gray,Complex,5,0.9549856,0.8041054,0.562998,0.20902465,,,,,,,,,,,,,,,,,,,,
17,6b43f795-f824-4222-b3ae-920f9b65c0d3,1,gray,2D,4,0.059498224,0.5957227,0.8472831,,,,,,,,,,,,,,,,,,,,,
17,6b43f795-f824-4222-b3ae-920f9b65c0d3,1,gray,1D,5,0.9192708,0.12760417,0.375,0.58984375,,,,,,,,,,,,,,,,,,,,
17,6b43f795-f824-4222-b3ae-920f9b65c0d3,2,default,1D,10,0.9244792,0.859375,0.78125,0.71744794,0.66796875,0.40364584,0.33333334,0.2265625,0.096354164,,,,,,,,,,,,,,,
17,6b43f795-f824-4222-b3ae-920f9b65c0d3,2,default,2D,7,0.10881553,0.20513494,0.2652801,0.5745242,0.76339406,0.93915147,,,,,,,,,,,,,,,,,,
17,6b43f795-f824-4222-b3ae-920f9b65c0d3,2,default,Complex,9,0.889614,0.7769608,0.72694546,0.6400022,0.42342207,0.33685654,0.2261805,0.087265976,,,,,,,,,,,,,,,,
17,6b43f795-f824-4222-b3ae-920f9b65c0d3,3,jet,1D,15,0.94921875,0.90234375,0.8229167,0.78125,0.6770833,0.640625,0.5494792,0.40885416,0.3606771,0.17057292,0.076822914,0.03515625,0.48046875,0.22786458,,,,,,,,,,
17,6b43f795-f824-4222-b3ae-920f9b65c0d3,3,jet,Complex,10,0.91352636,0.7796875,0.6627451,0.64312327,0.5200003,0.35398284,0.24436274,0.0627451,0.68235296,,,,,,,,,,,,,,,
17,6b43f795-f824-4222-b3ae-920f9b65c0d3,3,jet,2D,11,0.018958619,0.095541336,0.1915081,0.3183587,0.3726507,0.47146204,0.6308429,0.79744077,0.9589629,0.24497168,,,,,,,,,,,,,,
22,08320cac-6b19-4e96-86be-1c38a0032d76,0,gray,1D,5,0.21484375,0.58984375,0.098958336,0.3841146,,,,,,,,,,,,,,,,,,,,
22,08320cac-6b19-4e96-86be-1c38a0032d76,0,gray,2D,5,0.09095963,0.4073336,0.59398407,0.861259,,,,,,,,,,,,,,,,,,,,
22,08320cac-6b19-4e96-86be-1c38a0032d76,0,gray,Complex,6,0.52443296,0.27279273,0.0627451,0.17164713,0.8924783,0.7175705,,,,,,,,,,,,,,,,,,
22,08320cac-6b19-4e96-86be-1c38a0032d76,1,jet,Complex,8,0.056326594,0.19983874,0.28795615,0.3551558,0.44748774,0.5576837,0.6473955,0.79202396,0.92434114,,,,,,,,,,,,,,,
22,08320cac-6b19-4e96-86be-1c38a0032d76,1,jet,2D,11,0.98809165,0.8710539,0.81640524,0.63859457,0.43090892,0.34473503,0.27184555,0.19936763,0.09663529,0.04694728,0.028047733,,,,,,,,,,,,,
22,08320cac-6b19-4e96-86be-1c38a0032d76,1,jet,1D,10,0.055989582,0.18489583,0.3346354,0.3815104,0.4674479,0.62369794,0.65755206,0.75130206,0.8072917,0.8958333,0.96484375,,,,,,,,,,,,,
22,08320cac-6b19-4e96-86be-1c38a0032d76,2,kindlmann,2D,12,0.99071,0.9736798,0.8792062,0.8328205,0.7552712,0.61184615,0.41550133,0.26887313,0.17677669,0.059040543,0.9821334,,,,,,,,,,,,,
22,08320cac-6b19-4e96-86be-1c38a0032d76,2,kindlmann,1D,11,0.01953125,0.10546875,0.14973958,0.234375,0.3671875,0.453125,0.71744794,0.61067706,0.8177083,0.9713542,,,,,,,,,,,,,,
22,08320cac-6b19-4e96-86be-1c38a0032d76,2,kindlmann,Complex,9,0.03529412,0.15724942,0.35589767,0.27144608,0.5041778,0.7393382,0.81522673,0.95233345,,,,,,,,,,,,,,,,
22,08320cac-6b19-4e96-86be-1c38a0032d76,3,default,2D,8,0.98152214,0.78028154,0.9151154,0.72227496,0.6563378,0.26210392,0.19102943,0.119479895,,,,,,,,,,,,,,,,
22,08320cac-6b19-4e96-86be-1c38a0032d76,3,default,Complex,7,0.072949335,0.23728673,0.35942695,0.6673057,0.777405,0.88083637,,,,,,,,,,,,,,,,,,
22,08320cac-6b19-4e96-86be-1c38a0032d76,3,default,1D,8,0.088541664,0.21223958,0.26302084,0.3671875,0.6380208,0.77213544,0.75,0.87369794,,,,,,,,,,,,,,,,
11,cd9cf3f9-29f6-40df-baca-c3e77d71f0be,0,jet,Complex,10,0.2913902,0.5115196,0.16826238,0.3588848,0.83650666,0.9843137,0.9709253,0.8150123,0.7030643,,,,,,,,,,,,,,,
11,cd9cf3f9-29f6-40df-baca-c3e77d71f0be,0,jet,1D,14,0.02734375,0.061197918,0.10546875,0.19661458,0.25390625,0.3203125,0.3736979,0.43489584,0.53515625,0.6354167,0.94140625,0.86067706,0.7994792,0.72265625,,,,,,,,,,
11,cd9cf3f9-29f6-40df-baca-c3e77d71f0be,0,jet,2D,18,1,0.9541419,0.9205131,0.88085914,0.8293075,0.7737312,0.70589733,0.6460223,0.5988111,0.5426736,0.48419297,0.42760703,0.35543776,0.27918077,0.22072522,0.18347828,0.10018429,0.047163468,,,,,,
11,cd9cf3f9-29f6-40df-baca-c3e77d71f0be,1,gray,Complex,8,0.1556837,0.1953937,0.25484067,0.45823807,0.8906403,0.7890778,0.57113016,0.6249125,,,,,,,,,,,,,,,,
11,cd9cf3f9-29f6-40df-baca-c3e77d71f0be,1,gray,2D,8,0.93245894,0.8644735,0.805412,0.7339916,0.64646834,0.54112804,0.39100674,0.19223267,,,,,,,,,,,,,,,,
11,cd9cf3f9-29f6-40df-baca-c3e77d71f0be,1,gray,1D,18,0.067708336,0.09375,0.119791664,0.14713542,0.17317708,0.1953125,0.22786458,0.25390625,0.2890625,0.328125,0.3841146,0.4596354,0.6015625,0.7317708,0.8463542,0.5286458,0.92838544,,,,,,,
11,cd9cf3f9-29f6-40df-baca-c3e77d71f0be,2,default,2D,17,1,0.94118565,0.8944393,0.79744077,0.75923854,0.7009902,0.62404984,0.53255683,0.41409525,0.35247758,0.2885459,0.2296692,0.16572815,0.0922919,0.045479815,0.13031246,0.6626261,0.84824306,,,,,,
11,cd9cf3f9-29f6-40df-baca-c3e77d71f0be,2,default,1D,19,0.033854168,0.072916664,0.122395836,0.19661458,0.23046875,0.2825521,0.3346354,0.3971354,0.4596354,0.5442708,0.6067708,0.67578125,0.73307294,0.7708333,0.82161456,0.8671875,0.92838544,,,,,,,
11,cd9cf3f9-29f6-40df-baca-c3e77d71f0be,2,default,Complex,11,0.13333334,0.17032076,0.23648567,0.32616422,0.38902876,0.5986979,0.6586091,0.71788245,0.7681373,0.8136503,0.8526898,0.8971967,0.9591912,,,,,,,,,,,
11,cd9cf3f9-29f6-40df-baca-c3e77d71f0be,3,kindlmann,1D,16,0.93880206,0.88671875,0.82161456,0.75911456,0.7135417,0.60546875,0.52213544,0.44010416,0.35416666,0.2565104,0.19791667,0.15494792,0.110677086,,,,,,,,,,,
11,cd9cf3f9-29f6-40df-baca-c3e77d71f0be,3,kindlmann,Complex,12,0.09682904,0.12796655,0.1547015,0.23457702,0.33798277,0.46632966,0.567113,0.7216436,0.81569654,0.84000534,0.9200727,,,,,,,,,,,,,
11,cd9cf3f9-29f6-40df-baca-c3e77d71f0be,3,kindlmann,2D,18,0.96897393,0.8951555,0.8438143,0.8053656,0.74771786,0.6897061,0.6302406,0.5836704,0.5240784,0.40886247,0.47292697,0.2992413,0.1897471,0.06815756,,,,,,,,,,
1,a073d179-b2be-474c-ae3d-67bcd1a2fedf,0,default,1D,5,0.26041666,0.74348956,0.84505206,,,,,,,,,,,,,,,,,,,,,
1,a073d179-b2be-474c-ae3d-67bcd1a2fedf,0,default,2D,7,0.11243246,0.19314772,0.25,0.55471194,0.7682292,0.9427982,,,,,,,,,,,,,,,,,,
1,a073d179-b2be-474c-ae3d-67bcd1a2fedf,0,default,Complex,6,0.90857846,0.8267624,0.75634193,0.43382353,0.24644206,,,,,,,,,,,,,,,,,,,
1,a073d179-b2be-474c-ae3d-67bcd1a2fedf,1,jet,1D,7,0.19921875,0.359375,0.515625,0.6666667,0.78255206,0.6015625,,,,,,,,,,,,,,,,,,
1,a073d179-b2be-474c-ae3d-67bcd1a2fedf,1,jet,Complex,7,0.91688114,0.7688419,0.70835346,0.5228269,0.35497856,0.21272476,,,,,,,,,,,,,,,,,,
1,a073d179-b2be-474c-ae3d-67bcd1a2fedf,1,jet,2D,10,0.011646188,0.088885665,0.22117026,0.3044314,0.358364,0.4784089,0.6427862,0.8383031,0.9826236,,,,,,,,,,,,,,,
1,a073d179-b2be-474c-ae3d-67bcd1a2fedf,2,kindlmann,Complex,5,0.8248171,0.7467095,0.49557292,0.1615855,,,,,,,,,,,,,,,,,,,,
1,a073d179-b2be-474c-ae3d-67bcd1a2fedf,2,kindlmann,2D,7,0.16480486,0.23652084,0.50975853,0.88112473,0.97093517,0.85258526,,,,,,,,,,,,,,,,,,
1,a073d179-b2be-474c-ae3d-67bcd1a2fedf,2,kindlmann,1D,7,0.10546875,0.13411458,0.44921875,0.7083333,0.8177083,0.079427086,,,,,,,,,,,,,,,,,,
1,a073d179-b2be-474c-ae3d-67bcd1a2fedf,3,gray,2D,5,0.082720734,0.6263549,0.83092505,0.95982176,,,,,,,,,,,,,,,,,,,,
1,a073d179-b2be-474c-ae3d-67bcd1a2fedf,3,gray,Complex,4,0.915962,0.77429533,0.51303613,0.2682269,,,,,,,,,,,,,,,,,,,,
1,a073d179-b2be-474c-ae3d-67bcd1a2fedf,3,gray,1D,4,0.5911458,0.26041666,0.8489583,,,,,,,,,,,,,,,,,,,,,
3,6b494de6-90ac-4d6b-8311-eff79d51d845,0,default,2D,7,0.8867714,0.76264745,0.6775089,0.2956618,0.24557996,0.998276,,,,,,,,,,,,,,,,,,
3,6b494de6-90ac-4d6b-8311-eff79d51d845,0,default,1D,7,0.09765625,0.22005208,0.3033854,0.7239583,0.76692706,0.859375,,,,,,,,,,,,,,,,,,
3,6b494de6-90ac-4d6b-8311-eff79d51d845,0,default,Complex,5,0.22692752,0.30850184,0.69568014,0.7464614,0.8262255,,,,,,,,,,,,,,,,,,,
3,6b494de6-90ac-4d6b-8311-eff79d51d845,1,kindlmann,2D,6,0.88674074,0.78756136,0.6174072,0.2761522,0.1887976,0.97325134,,,,,,,,,,,,,,,,,,
3,6b494de6-90ac-4d6b-8311-eff79d51d845,1,kindlmann,Complex,3,0.56910473,0.73103553,0.8166913,0.19178,,,,,,,,,,,,,,,,,,,,
3,6b494de6-90ac-4d6b-8311-eff79d51d845,1,kindlmann,1D,5,0.12630208,0.390625,0.71484375,0.81901044,,,,,,,,,,,,,,,,,,,,
3,6b494de6-90ac-4d6b-8311-eff79d51d845,2,jet,1D,6,0.19921875,0.3606771,0.4830729,0.6458333,0.76953125,0.99869794,,,,,,,,,,,,,,,,,,
3,6b494de6-90ac-4d6b-8311-eff79d51d845,2,jet,2D,6,0.9735718,0.8025651,0.6742428,0.55552435,0.3612196,0.21752197,,,,,,,,,,,,,,,,,,
3,6b494de6-90ac-4d6b-8311-eff79d51d845,2,jet,Complex,5,0.13375843,0.31787685,0.46668318,0.656836,0.7751225,,,,,,,,,,,,,,,,,,,
3,6b494de6-90ac-4d6b-8311-eff79d51d845,3,gray,1D,3,0.1875,0.58723956,,,,,,,,,,,,,,,,,,,,,,
3,6b494de6-90ac-4d6b-8311-eff79d51d845,3,gray,Complex,3,0.1671665,0.4866979,,,,,,,,,,,,,,,,,,,,,,
3,6b494de6-90ac-4d6b-8311-eff79d51d845,3,gray,2D,3,0.7063055,0.22644274,,,,,,,,,,,,,,,,,,,,,,
23,fcf08809-e1b8-4e1c-8293-4e907cb62047,0,gray,Complex,4,0.1163129,0.30588236,0.40067402,0.6014553,,,,,,,,,,,,,,,,,,,,
23,fcf08809-e1b8-4e1c-8293-4e907cb62047,0,gray,1D,5,0.092447914,0.2591146,0.4283854,0.5677083,0.64973956,,,,,,,,,,,,,,,,,,,
23,fcf08809-e1b8-4e1c-8293-4e907cb62047,0,gray,2D,4,0.42849424,0.5326906,0.630402,0.7450147,,,,,,,,,,,,,,,,,,,,
23,fcf08809-e1b8-4e1c-8293-4e907cb62047,1,kindlmann,Complex,7,0.97090304,0.90544575,0.79283625,0.6436581,0.38267815,0.2026348,0.06271446,,,,,,,,,,,,,,,,,
23,fcf08809-e1b8-4e1c-8293-4e907cb62047,1,kindlmann,2D,9,0.013278697,0.058230937,0.14742896,0.21003537,0.3525642,0.57895726,0.7013335,1,0.92660403,0.8281291,,,,,,,,,,,,,,
23,fcf08809-e1b8-4e1c-8293-4e907cb62047,1,kindlmann,1D,9,0.078125,0.16276042,0.33984375,0.4518229,0.5807292,0.79817706,0.89973956,0.9895833,0.23958333,,,,,,,,,,,,,,,
23,fcf08809-e1b8-4e1c-8293-4e907cb62047,2,default,1D,5,0.057291668,0.2669271,0.58203125,0.75130206,0.9427083,,,,,,,,,,,,,,,,,,,
23,fcf08809-e1b8-4e1c-8293-4e907cb62047,2,default,2D,5,0.049410585,0.24456994,0.49438033,0.72686577,1,,,,,,,,,,,,,,,,,,,
23,fcf08809-e1b8-4e1c-8293-4e907cb62047,2,default,Complex,6,0.9695619,0.75960475,0.57621783,0.38039216,0.30056342,0.04633885,,,,,,,,,,,,,,,,,,
23,fcf08809-e1b8-4e1c-8293-4e907cb62047,3,jet,2D,7,0.026557393,0.11200944,0.28102085,0.3633256,1,0.63661623,0.858388,,,,,,,,,,,,,,,,,
23,fcf08809-e1b8-4e1c-8293-4e907cb62047,3,jet,Complex,6,0.9483303,0.79098684,0.69874245,0.6270924,0.40860906,0.29915306,0.065174654,,,,,,,,,,,,,,,,,
23,fcf08809-e1b8-4e1c-8293-4e907cb62047,3,jet,1D,5,0.11328125,0.390625,0.5416667,0.66276044,0.9375,,,,,,,,,,,,,,,,,,,
12,2652ec50-3918-492f-9d65-6210c2ca3031,0,jet,2D,12,0.037285995,0.081731014,0.21526553,0.28596073,0.3442724,0.36888278,0.51691234,0.630402,0.798987,0.8636926,1,0.013020833,,,,,,,,,,,,
12,2652ec50-3918-492f-9d65-6210c2ca3031,0,jet,1D,16,0.94921875,0.8958333,0.85546875,0.80598956,0.7630208,0.66015625,0.5208333,0.37109375,0.34375,0.20833333,0.19401042,0.0390625,,,,,,,,,,,,
12,2652ec50-3918-492f-9d65-6210c2ca3031,0,jet,Complex,8,0.21133794,0.057733633,0.34659925,0.5151277,0.67250305,0.7210172,0.7796319,0.86731005,0.9081035,0.97895527,,,,,,,,,,,,,,
12,2652ec50-3918-492f-9d65-6210c2ca3031,1,gray,2D,18,0.94098383,0.9060479,0.871011,0.847055,0.8139177,0.7807985,0.74426335,0.709811,0.6656741,0.6191841,0.53035563,0.46985546,0.4243114,0.36667,0.31146747,0.24936171,0.18506081,0.12527098,0.07254369,0.024567658,0.009389456,,,
