participant,UUID,block,cmap,data,num_color_categories,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24
12,2652ec50-3918-492f-9d65-6210c2ca3031,1,gray,Complex,9,0.2039352,0.33967328,0.40643382,0.5296827,0.5939377,0.6543352,0.6896906,0.78452194,0.8849265,0.95923716,,,,,,,,,,,,,,
12,2652ec50-3918-492f-9d65-6210c2ca3031,1,gray,1D,22,0.06640625,0.08984375,0.11328125,0.1328125,0.14973958,0.17057292,0.22265625,0.25,0.27864584,0.32552084,0.3815104,0.4765625,0.57942706,0.6927083,0.75911456,0.80859375,0.8515625,0.89192706,0.92578125,0.19270833,,,,
12,2652ec50-3918-492f-9d65-6210c2ca3031,2,kindlmann,Complex,16,0.10632121,0.16277957,0.20033935,0.22348908,0.32174528,0.40648222,0.5033757,0.63361,0.7166513,0.81112134,0.8519914,0.9119332,0.9567142,,,,,,,,,,,
12,2652ec50-3918-492f-9d65-6210c2ca3031,2,kindlmann,1D,11,0.111979164,0.18489583,0.22135417,0.29947916,0.3841146,0.42578125,0.5078125,0.6171875,0.7135417,0.81380206,0.85546875,0.92317706,,,,,,,,,,,,
12,2652ec50-3918-492f-9d65-6210c2ca3031,2,kindlmann,2D,22,0.9661599,0.8958674,0.8219478,0.76999265,0.72634315,0.666224,0.6406991,0.6094529,0.56582373,0.40965784,0.30065438,0.18496917,0.13541667,0.07107992,0.033954177,0.015840529,,,,,,,,
12,2652ec50-3918-492f-9d65-6210c2ca3031,3,default,Complex,11,0.10416589,0.2169357,0.2999081,0.3890625,0.6385876,0.6889399,0.749843,0.8672028,0.9219822,0.9753983,,,,,,,,,,,,,,
12,2652ec50-3918-492f-9d65-6210c2ca3031,3,default,2D,9,0.944925,0.7774212,0.7432148,0.6632245,0.5198428,0.3276079,0.23686467,0.15106411,0.08869472,0.03617824,,,,,,,,,,,,,,
12,2652ec50-3918-492f-9d65-6210c2ca3031,3,default,1D,15,0.059895832,0.087239586,0.18489583,0.23567708,0.26302084,0.35416666,0.60546875,0.6614583,0.75390625,0.796875,0.87630206,0.91796875,0.9713542,,,,,,,,,,,
9,4fab10b4-832f-4a50-a4be-9f59530cb913,0,jet,2D,14,0.9968381,0.8760612,0.8284566,0.65065616,0.61398715,0.49948433,0.43861464,0.3477123,0.20094316,0.12929367,0.10259227,0.052666012,0.010737254,0.073702976,,,,,,,,,,
9,4fab10b4-832f-4a50-a4be-9f59530cb913,0,jet,1D,10,0.069010414,0.20703125,0.359375,0.38020834,0.49739584,0.6536458,0.89973956,0.8802083,0.7890625,0.63151044,,,,,,,,,,,,,,
9,4fab10b4-832f-4a50-a4be-9f59530cb913,0,jet,Complex,12,0.19270833,0.02745098,0.062261306,0.34993872,0.5304156,0.46789217,0.6162848,0.91939336,0.79709077,0.74327344,0.6596201,0.2718884,,,,,,,,,,,,
9,4fab10b4-832f-4a50-a4be-9f59530cb913,1,kindlmann,2D,12,0.8813402,0.98229223,0.17915833,0.27631178,0.6217635,0.52190644,0.05995242,0.11981997,0.81208676,0.7064207,,,,,,,,,,,,,,
9,4fab10b4-832f-4a50-a4be-9f59530cb913,1,kindlmann,Complex,9,0.07642834,0.121343754,0.21723753,0.31873977,0.4052197,0.47310048,0.5523545,0.735386,0.8124081,0.8771866,0.93986577,0.14114775,,,,,,,,,,,,
9,4fab10b4-832f-4a50-a4be-9f59530cb913,1,kindlmann,1D,8,0.7421875,0.5286458,0.38802084,0.1796875,0.108072914,0.93880206,0.8229167,,,,,,,,,,,,,,,,,
9,4fab10b4-832f-4a50-a4be-9f59530cb913,2,default,Complex,8,0.08284625,0.2255048,0.34094,0.45021448,0.59684116,0.73563963,0.7760417,0.8859988,,,,,,,,,,,,,,,,
9,4fab10b4-832f-4a50-a4be-9f59530cb913,2,default,1D,7,0.08984375,0.2265625,0.2578125,0.37890625,0.7369792,0.7604167,0.8828125,,,,,,,,,,,,,,,,,
9,4fab10b4-832f-4a50-a4be-9f59530cb913,2,default,2D,9,0.9591327,0.7697284,0.741895,0.6057137,0.3448235,0.2673174,0.22918147,0.1015625,,,,,,,,,,,,,,,,
9,4fab10b4-832f-4a50-a4be-9f59530cb913,3,gray,1D,3,0.7526042,0.23697917,,,,,,,,,,,,,,,,,,,,,,
9,4fab10b4-832f-4a50-a4be-9f59530cb913,3,gray,Complex,8,0.1293487,0.24188113,0.2944793,0.5308237,0.60309434,0.6881179,0.7946978,0.9427347,0.41727942,0.34810355,,,,,,,,,,,,,,
9,4fab10b4-832f-4a50-a4be-9f59530cb913,3,gray,2D,4,0.90059376,0.6510417,0.08177249,,,,,,,,,,,,,,,,,,,,,
5,2662da1b-af52-462a-8a78-0b45337d79db,0,default,Complex,5,0.8604473,0.7418505,0.41315368,0.21823084,,,,,,,,,,,,,,,,,,,,
5,2662da1b-af52-462a-8a78-0b45337d79db,0,default,1D,5,0.1640625,0.34635416,0.6744792,0.83463544,,,,,,,,,,,,,,,,,,,,
5,2662da1b-af52-462a-8a78-0b45337d79db,0,default,2D,5,0.15140043,0.26972932,0.6126437,0.9157562,,,,,,,,,,,,,,,,,,,,
5,2662da1b-af52-462a-8a78-0b45337d79db,1,gray,Complex,4,0.56079185,0.20509428,0.7781592,,,,,,,,,,,,,,,,,,,,,
5,2662da1b-af52-462a-8a78-0b45337d79db,1,gray,2D,4,0.13604122,0.5684306,0.8605146,,,,,,,,,,,,,,,,,,,,,
5,2662da1b-af52-462a-8a78-0b45337d79db,1,gray,1D,6,0.9453125,0.67317706,0.4856771,0.2513021,0.091145836,,,,,,,,,,,,,,,,,,,
5,2662da1b-af52-462a-8a78-0b45337d79db,2,jet,1D,6,0.19140625,0.37890625,0.5286458,0.640625,0.7734375,,,,,,,,,,,,,,,,,,,
5,2662da1b-af52-462a-8a78-0b45337d79db,2,jet,2D,7,0.18895917,0.35520872,0.50341314,0.6471394,0.8015166,0.9970116,,,,,,,,,,,,,,,,,,
5,2662da1b-af52-462a-8a78-0b45337d79db,2,jet,Complex,6,0.73299825,0.631113,0.534195,0.32561275,0.17853095,,,,,,,,,,,,,,,,,,,
5,2662da1b-af52-462a-8a78-0b45337d79db,3,kindlmann,1D,6,0.8255208,0.7239583,0.44270834,0.19270833,0.111979164,,,,,,,,,,,,,,,,,,,
5,2662da1b-af52-462a-8a78-0b45337d79db,3,kindlmann,Complex,5,0.8208027,0.7277267,0.16217831,0.4757353,,,,,,,,,,,,,,,,,,,,
5,2662da1b-af52-462a-8a78-0b45337d79db,3,kindlmann,2D,5,0.17959313,0.28108117,0.53084135,0.89076203,,,,,,,,,,,,,,,,,,,,
20,abedf692-97de-4b86-b749-4e626eaf2065,0,gray,Complex,3,0.5737439,0.123303466,0.4892614,0.4186375,0.45104375,0.8940334,0.857937,0.7745864,0.9790641,,,,,,,,,,,,,,,
20,abedf692-97de-4b86-b749-4e626eaf2065,0,gray,1D,3,0.60286456,0.22916667,,,,,,,,,,,,,,,,,,,,,,
20,abedf692-97de-4b86-b749-4e626eaf2065,0,gray,2D,3,0.20912933,0.9138214,0.39791802,0.65053105,,,,,,,,,,,,,,,,,,,,
20,abedf692-97de-4b86-b749-4e626eaf2065,1,default,2D,5,0.097855695,0.23895979,0.6110698,0.75499725,0.92778534,,,,,,,,,,,,,,,,,,,
20,abedf692-97de-4b86-b749-4e626eaf2065,1,default,Complex,4,0.8231387,0.76171875,0.37447917,0.2391635,,,,,,,,,,,,,,,,,,,,
20,abedf692-97de-4b86-b749-4e626eaf2065,1,default,1D,5,0.24739583,0.37890625,0.74609375,0.87630206,,,,,,,,,,,,,,,,,,,,
20,abedf692-97de-4b86-b749-4e626eaf2065,2,kindlmann,1D,5,0.114583336,0.421875,0.7109375,0.82421875,,,,,,,,,,,,,,,,,,,,
20,abedf692-97de-4b86-b749-4e626eaf2065,2,kindlmann,2D,5,0.8868899,0.5748842,0.2691882,0.18570101,0.95004624,,,,,,,,,,,,,,,,,,,
20,abedf692-97de-4b86-b749-4e626eaf2065,2,kindlmann,Complex,5,0.15325461,0.43137255,0.5865196,0.72132355,0.81864685,,,,,,,,,,,,,,,,,,,
20,abedf692-97de-4b86-b749-4e626eaf2065,3,jet,1D,6,0.19140625,0.3658854,0.5052083,0.64713544,0.78255206,0.90755206,,,,,,,,,,,,,,,,,,
20,abedf692-97de-4b86-b749-4e626eaf2065,3,jet,Complex,7,0.19174518,0.35680768,0.5205882,0.6778956,0.80177695,0.91420335,,,,,,,,,,,,,,,,,,
20,abedf692-97de-4b86-b749-4e626eaf2065,3,jet,2D,8,0.9961541,0.7803163,0.6209941,0.45954505,0.3458741,0.21474509,0.080771156,0.005823094,,,,,,,,,,,,,,,,
2,c543e2b7-71ab-4c1f-9e44-efdaa6ee4ed4,0,default,2D,7,0.95347,0.76048803,0.6588593,0.32851747,0.23949839,0.14731391,,,,,,,,,,,,,,,,,,
2,c543e2b7-71ab-4c1f-9e44-efdaa6ee4ed4,0,default,1D,5,0.13802083,0.3515625,0.65234375,0.8515625,,,,,,,,,,,,,,,,,,,,
2,c543e2b7-71ab-4c1f-9e44-efdaa6ee4ed4,0,default,Complex,5,0.17791915,0.3674479,0.6627451,0.80456495,,,,,,,,,,,,,,,,,,,,
2,c543e2b7-71ab-4c1f-9e44-efdaa6ee4ed4,1,jet,Complex,6,0.17253754,0.36110517,0.53416914,0.65966606,0.82059085,,,,,,,,,,,,,,,,,,,
2,c543e2b7-71ab-4c1f-9e44-efdaa6ee4ed4,1,jet,2D,8,0.9843061,0.8092634,0.6263224,0.46257508,0.34489235,0.18672074,0.078125,,,,,,,,,,,,,,,,,
2,c543e2b7-71ab-4c1f-9e44-efdaa6ee4ed4,1,jet,1D,9,0.0703125,0.1640625,0.3268229,0.4674479,0.56640625,0.6666667,0.7942708,0.92838544,,,,,,,,,,,,,,,,
2,c543e2b7-71ab-4c1f-9e44-efdaa6ee4ed4,2,gray,1D,5,0.091145836,0.2890625,0.5390625,0.8359375,,,,,,,,,,,,,,,,,,,,
2,c543e2b7-71ab-4c1f-9e44-efdaa6ee4ed4,2,gray,2D,5,0.95621157,0.6263549,0.40267017,0.17084605,,,,,,,,,,,,,,,,,,,,
2,c543e2b7-71ab-4c1f-9e44-efdaa6ee4ed4,2,gray,Complex,4,0.19984819,0.51934373,0.7410472,,,,,,,,,,,,,,,,,,,,,
2,c543e2b7-71ab-4c1f-9e44-efdaa6ee4ed4,3,kindlmann,1D,8,0.110677086,0.2591146,0.40625,0.5364583,0.7109375,0.8333333,0.9609375,,,,,,,,,,,,,,,,,
2,c543e2b7-71ab-4c1f-9e44-efdaa6ee4ed4,3,kindlmann,Complex,5,0.13499373,0.4611979,0.6961311,0.82679325,,,,,,,,,,,,,,,,,,,,
2,c543e2b7-71ab-4c1f-9e44-efdaa6ee4ed4,3,kindlmann,2D,9,0.9667072,0.8233986,0.6150301,0.52645403,0.2882637,0.14943923,0.035420496,,,,,,,,,,,,,,,,,
13,cfd3daa0-df19-4714-a47b-bf8d39aa74c5,0,kindlmann,1D,12,0.110677086,0.15234375,0.19140625,0.2109375,0.25260416,0.3125,0.38802084,0.4309896,0.4765625,0.61588544,0.70963544,0.74609375,0.8151042,0.8619792,0.92317706,,,,,,,,,
13,cfd3daa0-df19-4714-a47b-bf8d39aa74c5,0,kindlmann,2D,14,0.98760766,0.9666757,0.88052034,0.8364687,0.77862406,0.7036071,0.64153475,0.5735082,0.5310521,0.38319317,0.2960973,0.2581411,0.17656557,0.13841335,0.06654652,,,,,,,,,
13,cfd3daa0-df19-4714-a47b-bf8d39aa74c5,0,kindlmann,Complex,12,0.02745098,0.039215688,0.10394766,0.12480367,0.15951957,0.25491345,0.3569233,0.44567463,0.3242692,0.2889209,0.3111388,0.391825,0.47163782,0.52200884,0.5503009,0.6108988,0.7141544,0.7575674,0.8107711,0.83449435,0.19551164,0.907644,0.8709099,0.960432
13,cfd3daa0-df19-4714-a47b-bf8d39aa74c5,1,default,1D,11,0.076822914,0.14453125,0.19401042,0.22916667,0.2825521,0.32421875,0.35546875,0.38541666,0.6458333,0.6822917,0.7135417,0.77213544,0.859375,0.8984375,,,,,,,,,,
13,cfd3daa0-df19-4714-a47b-bf8d39aa74c5,1,default,Complex,8,0.12461703,0.16522671,0.20136294,0.27722,0.30588236,0.40505514,0.3499136,0.6256434,0.6943934,0.7318935,0.7621892,0.8032476,0.8672028,0.94565386,,,,,,,,,,
13,cfd3daa0-df19-4714-a47b-bf8d39aa74c5,1,default,2D,9,0.9613044,0.9158562,0.7685778,0.7454288,0.6721828,0.6136668,0.37946737,0.30388516,0.2614822,0.2449163,0.2118358,0.13443656,,,,,,,,,,,,
13,cfd3daa0-df19-4714-a47b-bf8d39aa74c5,2,jet,2D,9,0.984313,0.9417619,0.87220925,0.81779957,0.6336425,0.5001085,0.34479403,0.19383119,0.07605772,0.020339193,,,,,,,,,,,,,,
13,cfd3daa0-df19-4714-a47b-bf8d39aa74c5,2,jet,1D,7,0.065104164,0.12630208,0.20182292,0.33072916,0.3606771,0.45703125,0.50130206,0.54557294,0.65234375,0.71223956,0.76692706,0.81119794,,,,,,,,,,,,
13,cfd3daa0-df19-4714-a47b-bf8d39aa74c5,2,jet,Complex,7,0.17485878,0.2253217,0.32725257,0.3655484,0.49464375,0.65357774,0.74954045,0.80859375,0.95415586,0.98097426,,,,,,,,,,,,,,
13,cfd3daa0-df19-4714-a47b-bf8d39aa74c5,3,gray,Complex,8,0.11808903,0.16299833,0.2083462,0.26150858,0.30461738,0.4405416,0.3490865,0.5416667,0.59690166,0.6632468,0.78510296,0.93553346,,,,,,,,,,,,
13,cfd3daa0-df19-4714-a47b-bf8d39aa74c5,3,gray,1D,8,0.09765625,0.140625,0.20052083,0.27083334,0.3424479,0.40364584,0.44791666,0.5208333,0.57942706,0.6354167,0.6979167,0.7526042,0.8046875,0.8671875,0.9166667,0.97005206,,,,,,,,
13,cfd3daa0-df19-4714-a47b-bf8d39aa74c5,3,gray,2D,8,0.9561584,0.86427736,0.7837157,0.6821973,0.57375056,0.46731552,0.34081766,0.16540046,0.05056377,,,,,,,,,,,,,,,
15,c87fc0cb-ea62-4c15-84ad-a3b7679a4c73,0,kindlmann,2D,5,0.27114615,0.17623879,0.5668775,0.8133342,0.8960831,,,,,,,,,,,,,,,,,,,
15,c87fc0cb-ea62-4c15-84ad-a3b7679a4c73,0,kindlmann,1D,8,0.037760418,0.108072914,0.1875,0.3736979,0.4921875,0.71744794,0.8151042,0.9270833,,,,,,,,,,,,,,,,
15,c87fc0cb-ea62-4c15-84ad-a3b7679a4c73,0,kindlmann,Complex,5,0.45932534,0.041865807,0.03639706,0.07718195,0.1390105,0.839725,0.7178462,,,,,,,,,,,,,,,,,
15,c87fc0cb-ea62-4c15-84ad-a3b7679a4c73,1,jet,2D,8,0.99813324,0.8077872,0.62567776,0.50660914,0.34957966,0.23776484,0.103709936,,,,,,,,,,,,,,,,,
15,c87fc0cb-ea62-4c15-84ad-a3b7679a4c73,1,jet,Complex,8,0.19943088,0.3508119,0.52329576,0.6483927,0.7660501,0.8857384,0.9701222,0.4371144,,,,,,,,,,,,,,,,
15,c87fc0cb-ea62-4c15-84ad-a3b7679a4c73,1,jet,1D,9,0.20963542,0.3528646,0.38671875,0.5208333,0.6380208,0.76953125,0.92317706,0.6380208,,,,,,,,,,,,,,,,
15,c87fc0cb-ea62-4c15-84ad-a3b7679a4c73,2,default,Complex,7,0.23565362,0.34830347,0.60973537,0.70237684,0.7623315,0.8790901,,,,,,,,,,,,,,,,,,
15,c87fc0cb-ea62-4c15-84ad-a3b7679a4c73,2,default,1D,7,0.104166664,0.22916667,0.3372396,0.51953125,0.6744792,0.77734375,0.89453125,,,,,,,,,,,,,,,,,
15,c87fc0cb-ea62-4c15-84ad-a3b7679a4c73,2,default,2D,9,0.9223898,0.7843731,0.69283074,0.6025987,0.3870496,0.28531972,0.2044727,0.11529138,,,,,,,,,,,,,,,,
15,c87fc0cb-ea62-4c15-84ad-a3b7679a4c73,3,gray,Complex,4,0.14996937,0.56313956,0.9262561,,,,,,,,,,,,,,,,,,,,,
15,c87fc0cb-ea62-4c15-84ad-a3b7679a4c73,3,gray,2D,4,1,0.8271622,0.16674803,,,,,,,,,,,,,,,,,,,,,
15,c87fc0cb-ea62-4c15-84ad-a3b7679a4c73,3,gray,1D,4,0.17317708,0.48046875,0.7734375,,,,,,,,,,,,,,,,,,,,,
8,7353e253-53db-4bca-8ac6-eb32908cfe91,0,jet,Complex,6,0.20985214,0.3466912,0.54209334,0.66199446,0.7565995,0.6028952,,,,,,,,,,,,,,,,,,
8,7353e253-53db-4bca-8ac6-eb32908cfe91,0,jet,1D,8,0.78125,0.64713544,0.54557294,0.89192706,0.3763021,0.21614583,0.09375,,,,,,,,,,,,,,,,,
8,7353e253-53db-4bca-8ac6-eb32908cfe91,0,jet,2D,9,1,0.79462934,0.63540065,0.51290846,0.4302632,0.34892917,0.21196382,0.08022355,,,,,,,,,,,,,,,,
8,7353e253-53db-4bca-8ac6-eb32908cfe91,1,default,Complex,6,0.21580882,0.36648858,0.65832996,0.7700674,0.89798546,,,,,,,,,,,,,,,,,,,
8,7353e253-53db-4bca-8ac6-eb32908cfe91,1,default,2D,7,0.92500716,0.7675579,0.33564463,0.2118358,0.10186254,0.61657184,,,,,,,,,,,,,,,,,,
8,7353e253-53db-4bca-8ac6-eb32908cfe91,1,default,1D,7,0.89713544,0.7994792,0.70703125,0.3815104,0.23697917,0.098958336,,,,,,,,,,,,,,,,,,
8,7353e253-53db-4bca-8ac6-eb32908cfe91,2,gray,1D,5,0.6145833,0.40234375,0.18880208,0.81119794,,,,,,,,,,,,,,,,,,,,
8,7353e253-53db-4bca-8ac6-eb32908cfe91,2,gray,Complex,5,0.22107843,0.32992184,0.50821316,0.65825677,0.9209559,,,,,,,,,,,,,,,,,,,
8,7353e253-53db-4bca-8ac6-eb32908cfe91,2,gray,2D,4,0.8825974,0.6832898,0.3774964,0.21021287,,,,,,,,,,,,,,,,,,,,
8,7353e253-53db-4bca-8ac6-eb32908cfe91,3,kindlmann,1D,8,0.92057294,0.8177083,0.7135417,0.5338542,0.18098958,0.115885414,0.44010416,,,,,,,,,,,,,,,,,
8,7353e253-53db-4bca-8ac6-eb32908cfe91,3,kindlmann,2D,8,0.9675522,0.94687515,0.8912568,0.82917255,0.5954437,0.2752174,0.18593824,0.065104164,,,,,,,,,,,,,,,,
8,7353e253-53db-4bca-8ac6-eb32908cfe91,3,kindlmann,Complex,8,0.14853492,0.3160288,0.47304848,0.57254905,0.7240502,0.8120357,0.9266918,,,,,,,,,,,,,,,,,
24,e33b1151-fac9-4bad-a408-084ac548a88d,0,gray,2D,2,0.3923227,0.674097,,,,,,,,,,,,,,,,,,,,,,
24,e33b1151-fac9-4bad-a408-084ac548a88d,0,gray,1D,4,0.2903646,0.38541666,0.47916666,0.6015625,,,,,,,,,,,,,,,,,,,,
24,e33b1151-fac9-4bad-a408-084ac548a88d,0,gray,Complex,3,0.2127098,0.5489988,,,,,,,,,,,,,,,,,,,,,,
24,e33b1151-fac9-4bad-a408-084ac548a88d,1,kindlmann,2D,7,0.97573227,1,0.8248592,0.9569914,0.8759373,0.563584,0.26444796,0.14703743,,,,,,,,,,,,,,,,
24,e33b1151-fac9-4bad-a408-084ac548a88d,1,kindlmann,Complex,5,0.1339614,0.4524663,0.78094023,0.87950367,,,,,,,,,,,,,,,,,,,,
24,e33b1151-fac9-4bad-a408-084ac548a88d,1,kindlmann,1D,6,0.052083332,0.11328125,0.3828125,0.45833334,0.71223956,0.83463544,,,,,,,,,,,,,,,,,,
24,e33b1151-fac9-4bad-a408-084ac548a88d,2,jet,Complex,6,0.2011872,0.3309531,0.5643046,0.6759976,0.7845339,,,,,,,,,,,,,,,,,,,
24,e33b1151-fac9-4bad-a408-084ac548a88d,2,jet,1D,7,0.16927083,0.3450521,0.4596354,0.6432292,0.7682292,0.8880208,,,,,,,,,,,,,,,,,,
24,e33b1151-fac9-4bad-a408-084ac548a88d,2,jet,2D,9,0.87458134,1,0.78623843,0.63495755,0.45787442,0.3413048,0.09916371,0.16513373,,,,,,,,,,,,,,,,
24,e33b1151-fac9-4bad-a408-084ac548a88d,3,default,1D,6,0.092447914,0.23828125,0.3971354,0.7161458,0.7708333,0.87890625,,,,,,,,,,,,,,,,,,
24,e33b1151-fac9-4bad-a408-084ac548a88d,3,default,Complex,7,0.08912378,0.21447611,0.2904412,0.6796208,0.7531097,0.90354204,,,,,,,,,,,,,,,,,,
24,e33b1151-fac9-4bad-a408-084ac548a88d,3,default,2D,7,0.9420102,0.777395,0.65394145,0.30955645,0.23573102,,,,,,,,,,,,,,,,,,,
19,f103a640-9207-4839-a512-8188723438e3,0,gray,1D,3,0.16015625,0.7994792,,,,,,,,,,,,,,,,,,,,,,
19,f103a640-9207-4839-a512-8188723438e3,0,gray,2D,3,0.22063302,0.6640676,0.9915038,,,,,,,,,,,,,,,,,,,,,
19,f103a640-9207-4839-a512-8188723438e3,0,gray,Complex,3,0.7930437,0.5698165,0.15263744,,,,,,,,,,,,,,,,,,,,,
19,f103a640-9207-4839-a512-8188723438e3,1,default,1D,7,0.13932292,0.015625,0.23958333,0.7552083,0.82161456,0.5390625,0.95963544,,,,,,,,,,,,,,,,,
19,f103a640-9207-4839-a512-8188723438e3,1,default,Complex,7,0.03529412,0.08803615,0.26187122,0.46960783,0.7170439,0.7960401,0.9780974,,,,,,,,,,,,,,,,,
19,f103a640-9207-4839-a512-8188723438e3,1,default,2D,7,1,0.8856043,0.762434,0.56366825,0.33302802,0.22246961,0.04752158,,,,,,,,,,,,,,,,,
19,f103a640-9207-4839-a512-8188723438e3,2,jet,2D,9,1,0.9588745,0.8930014,0.73714477,0.6199886,0.401498,0.30796406,0.17696841,0.019832743,0.5261448,,,,,,,,,,,,,,
19,f103a640-9207-4839-a512-8188723438e3,2,jet,1D,9,0.016927084,0.092447914,0.2643229,0.4908854,0.3971354,0.60026044,0.72786456,0.8359375,0.9635417,,,,,,,,,,,,,,,
19,f103a640-9207-4839-a512-8188723438e3,2,jet,Complex,9,0.03746936,0.11299019,0.34422034,0.49566483,0.5996649,0.6627451,0.84253985,0.97182435,0.2767888,,,,,,,,,,,,,,,
