participant,UUID,block,cmap,data,num_color_categories,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24
19,f103a640-9207-4839-a512-8188723438e3,3,kindlmann,2D,7,1,0.929454,0.8215723,0.6942778,0.50100946,0.23434608,0.0634156,,,,,,,,,,,,,,,,,
19,f103a640-9207-4839-a512-8188723438e3,3,kindlmann,Complex,7,0.03137255,0.09507937,0.19567943,0.3123217,0.5273859,0.78494847,0.97130245,,,,,,,,,,,,,,,,,
19,f103a640-9207-4839-a512-8188723438e3,3,kindlmann,1D,7,0.0234375,0.0859375,0.17057292,0.29296875,0.60807294,0.8046875,0.9296875,,,,,,,,,,,,,,,,,
7,d271f650-f6f6-4343-829e-83fbb2b2e7e0,0,jet,1D,6,0.1484375,0.3216146,0.52213544,0.68880206,0.83723956,,,,,,,,,,,,,,,,,,,
7,d271f650-f6f6-4343-829e-83fbb2b2e7e0,0,jet,2D,9,1,0.8821977,0.801652,0.658159,0.48716712,0.37417626,0.2984016,0.2085448,,,,,,,,,,,,,,,,
7,d271f650-f6f6-4343-829e-83fbb2b2e7e0,0,jet,Complex,7,0.2794424,0.21589619,0.38714564,0.58496606,0.5281556,0.70750463,0.84480697,0.9550551,,,,,,,,,,,,,,,,
7,d271f650-f6f6-4343-829e-83fbb2b2e7e0,1,default,1D,8,0.084635414,0.20052083,0.2877604,0.4075521,0.6302083,0.8723958,0.7135417,0.79296875,,,,,,,,,,,,,,,,
7,d271f650-f6f6-4343-829e-83fbb2b2e7e0,1,default,Complex,6,0.26232454,0.4399639,0.7570466,0.86099875,0.924471,,,,,,,,,,,,,,,,,,,
7,d271f650-f6f6-4343-829e-83fbb2b2e7e0,1,default,2D,7,0.9527158,0.7864626,0.30014643,0.22895943,0.6547809,0.12352648,,,,,,,,,,,,,,,,,,
7,d271f650-f6f6-4343-829e-83fbb2b2e7e0,2,kindlmann,2D,7,0.99568087,0.89882994,0.94335914,0.8117819,0.5973484,0.43714333,0.25021693,0.18838406,,,,,,,,,,,,,,,,
7,d271f650-f6f6-4343-829e-83fbb2b2e7e0,2,kindlmann,1D,7,0.1171875,0.19140625,0.3111979,0.45703125,0.70703125,0.8151042,,,,,,,,,,,,,,,,,,
7,d271f650-f6f6-4343-829e-83fbb2b2e7e0,2,kindlmann,Complex,6,0.8054101,0.7255821,0.5203924,0.33093885,0.15556066,,,,,,,,,,,,,,,,,,,
7,d271f650-f6f6-4343-829e-83fbb2b2e7e0,3,gray,2D,3,0.92571074,0.54442656,,,,,,,,,,,,,,,,,,,,,,
7,d271f650-f6f6-4343-829e-83fbb2b2e7e0,3,gray,Complex,3,0.16909683,0.32622787,0.57196736,,,,,,,,,,,,,,,,,,,,,
7,d271f650-f6f6-4343-829e-83fbb2b2e7e0,3,gray,1D,4,0.17057292,0.4140625,0.6744792,,,,,,,,,,,,,,,,,,,,,
10,5a3bc91c-18be-4072-9ced-32b3b5ce5df1,0,jet,1D,4,0.37239584,0.5416667,0.70442706,,,,,,,,,,,,,,,,,,,,,
10,5a3bc91c-18be-4072-9ced-32b3b5ce5df1,0,jet,2D,4,0.43807316,0.32074624,0.6209122,,,,,,,,,,,,,,,,,,,,,
10,5a3bc91c-18be-4072-9ced-32b3b5ce5df1,0,jet,Complex,3,0.752114,0.5111826,,,,,,,,,,,,,,,,,,,,,,
10,5a3bc91c-18be-4072-9ced-32b3b5ce5df1,1,kindlmann,Complex,3,0.81030935,0.5035005,,,,,,,,,,,,,,,,,,,,,,
10,5a3bc91c-18be-4072-9ced-32b3b5ce5df1,1,kindlmann,2D,4,0.16945101,0.2754145,0.49752533,,,,,,,,,,,,,,,,,,,,,
10,5a3bc91c-18be-4072-9ced-32b3b5ce5df1,1,kindlmann,1D,5,0.115885414,0.4466146,0.81380206,0.71875,,,,,,,,,,,,,,,,,,,,
10,5a3bc91c-18be-4072-9ced-32b3b5ce5df1,2,gray,2D,3,0.29047844,0.7960746,,,,,,,,,,,,,,,,,,,,,,
10,5a3bc91c-18be-4072-9ced-32b3b5ce5df1,2,gray,1D,4,0.7552083,0.3984375,0.14583333,,,,,,,,,,,,,,,,,,,,,
10,5a3bc91c-18be-4072-9ced-32b3b5ce5df1,2,gray,Complex,4,0.80465686,0.54598653,0.28132302,,,,,,,,,,,,,,,,,,,,,
10,5a3bc91c-18be-4072-9ced-32b3b5ce5df1,3,default,2D,6,0.1060059,0.2251362,0.5924007,0.7458835,0.931786,,,,,,,,,,,,,,,,,,,
10,5a3bc91c-18be-4072-9ced-32b3b5ce5df1,3,default,Complex,4,0.88548595,0.7551183,0.42231923,,,,,,,,,,,,,,,,,,,,,
10,5a3bc91c-18be-4072-9ced-32b3b5ce5df1,3,default,1D,4,0.2421875,0.40885416,0.73828125,,,,,,,,,,,,,,,,,,,,,
14,353b376a-718c-4ae8-bf5f-082299ad82ef,0,kindlmann,Complex,7,0.0928462,0.13709214,0.18586606,0.30344668,0.45286477,0.86780024,0.8003983,0.65595824,0.5294118,0.57254905,,,,,,,,,,,,,,
14,353b376a-718c-4ae8-bf5f-082299ad82ef,0,kindlmann,1D,10,0.100260414,0.07421875,0.13151042,0.20703125,0.2578125,0.30729166,0.4049479,0.47916666,0.5963542,0.70703125,0.82161456,,,,,,,,,,,,,
14,353b376a-718c-4ae8-bf5f-082299ad82ef,0,kindlmann,2D,10,0.9843406,0.89911276,0.830374,0.76399344,0.7035685,0.6330054,0.54786617,0.4342716,0.2920849,0.1741874,0.037557825,,,,,,,,,,,,,
14,353b376a-718c-4ae8-bf5f-082299ad82ef,1,default,Complex,7,0.20516543,0.11764706,0.032536764,0.3228286,0.66377515,0.7504136,0.9685384,0.47120097,,,,,,,,,,,,,,,,
14,353b376a-718c-4ae8-bf5f-082299ad82ef,1,default,2D,8,1,0.9434311,0.6428495,0.3868656,0.25518176,0.049135316,0.5006845,0.75282496,,,,,,,,,,,,,,,,
14,353b376a-718c-4ae8-bf5f-082299ad82ef,1,default,1D,8,0.0703125,0.25520834,0.2109375,0.3658854,0.6276042,0.81380206,0.8541667,0.74609375,0.7135417,,,,,,,,,,,,,,,
14,353b376a-718c-4ae8-bf5f-082299ad82ef,2,gray,1D,13,0.58723956,0.47916666,0.3828125,0.3294271,0.29947916,0.2643229,0.23046875,0.20052083,0.17838542,0.15755208,0.13802083,0.11328125,0.096354164,0.69140625,,,,,,,,,,
14,353b376a-718c-4ae8-bf5f-082299ad82ef,2,gray,2D,10,0.40669215,0.5056712,0.613722,0.6631172,0.6864832,0.7303422,0.7597921,0.77737314,0.79478294,0.8250935,0.29344,,,,,,,,,,,,,
14,353b376a-718c-4ae8-bf5f-082299ad82ef,2,gray,Complex,6,0.26033074,0.45110294,0.57135105,0.15476876,0.38723,0.822212,0.634038,,,,,,,,,,,,,,,,,
14,353b376a-718c-4ae8-bf5f-082299ad82ef,3,jet,1D,10,0.083333336,0.11328125,0.19921875,0.35546875,0.4674479,0.52734375,0.64713544,0.7395833,0.8932292,,,,,,,,,,,,,,,
14,353b376a-718c-4ae8-bf5f-082299ad82ef,3,jet,Complex,8,0.14672673,0.29448912,0.38265166,0.57552564,0.6680811,0.7626896,0.9260723,0.061090685,0.9764706,,,,,,,,,,,,,,,
14,353b376a-718c-4ae8-bf5f-082299ad82ef,3,jet,2D,13,1,0.9327316,0.89137095,0.83278793,0.77016443,0.62692845,0.7035155,0.49678874,0.36228815,0.11413857,0.013278697,0.22969872,0.32074624,,,,,,,,,,,
6,25de8192-2ed1-42c0-8aaa-3a2aacb9aefe,0,default,2D,7,0.13023438,0.21950823,0.26573986,0.67669255,0.7679643,0.92218757,,,,,,,,,,,,,,,,,,
6,25de8192-2ed1-42c0-8aaa-3a2aacb9aefe,0,default,1D,6,0.73046875,0.87369794,0.77734375,0.18098958,0.36328125,,,,,,,,,,,,,,,,,,,
6,25de8192-2ed1-42c0-8aaa-3a2aacb9aefe,0,default,Complex,6,0.8838338,0.75130206,0.67386645,0.3914685,0.2558994,,,,,,,,,,,,,,,,,,,
6,25de8192-2ed1-42c0-8aaa-3a2aacb9aefe,1,gray,1D,3,0.77213544,0.20833333,,,,,,,,,,,,,,,,,,,,,,
6,25de8192-2ed1-42c0-8aaa-3a2aacb9aefe,1,gray,Complex,4,0.8519914,0.5513021,0.27584845,,,,,,,,,,,,,,,,,,,,,
6,25de8192-2ed1-42c0-8aaa-3a2aacb9aefe,1,gray,2D,3,0.18305272,0.8956403,,,,,,,,,,,,,,,,,,,,,,
6,25de8192-2ed1-42c0-8aaa-3a2aacb9aefe,2,kindlmann,Complex,5,0.21105263,0.8238026,0.73796743,0.48423713,,,,,,,,,,,,,,,,,,,,
6,25de8192-2ed1-42c0-8aaa-3a2aacb9aefe,2,kindlmann,1D,5,0.11328125,0.7317708,0.82161456,0.44270834,,,,,,,,,,,,,,,,,,,,
6,25de8192-2ed1-42c0-8aaa-3a2aacb9aefe,2,kindlmann,2D,6,0.88639647,0.18284886,0.28044108,0.5326396,0.947931,0.62267905,,,,,,,,,,,,,,,,,,
6,25de8192-2ed1-42c0-8aaa-3a2aacb9aefe,3,jet,Complex,6,0.20784314,0.3709524,0.5672033,0.78816026,0.67889655,0.054311655,,,,,,,,,,,,,,,,,,
6,25de8192-2ed1-42c0-8aaa-3a2aacb9aefe,3,jet,2D,10,0.07240333,0.20534973,0.3623443,0.6272637,0.78309244,0.8414038,0.9322953,0.99399376,0.49707532,,,,,,,,,,,,,,,
6,25de8192-2ed1-42c0-8aaa-3a2aacb9aefe,3,jet,1D,8,0.6302083,0.51692706,0.38020834,0.35677084,0.18229167,0.9296875,0.82421875,0.66276044,0.110677086,,,,,,,,,,,,,,,
4,0fce97e0-b60e-4f0c-8191-7d29f3c62264,0,default,1D,10,0.080729164,0.23177083,0.2578125,0.14713542,0.32421875,0.60807294,0.39453125,0.67317706,0.7369792,0.78125,0.875,,,,,,,,,,,,,
4,0fce97e0-b60e-4f0c-8191-7d29f3c62264,0,default,2D,9,0.90781265,0.77217823,0.7132993,0.6176323,0.39247823,0.30940306,0.22612806,0.14445499,,,,,,,,,,,,,,,,
4,0fce97e0-b60e-4f0c-8191-7d29f3c62264,0,default,Complex,9,0.0907652,0.15353465,0.23048407,0.34679842,0.4416207,0.6279718,0.6999387,0.76441485,0.8590227,,,,,,,,,,,,,,,
4,0fce97e0-b60e-4f0c-8191-7d29f3c62264,1,kindlmann,1D,11,0.104166664,0.14973958,0.18880208,0.2643229,0.33984375,0.4296875,0.5052083,0.6328125,0.81119794,0.93619794,0.7213542,,,,,,,,,,,,,
4,0fce97e0-b60e-4f0c-8191-7d29f3c62264,1,kindlmann,Complex,12,0.048564356,0.11976103,0.19076286,0.27190408,0.3542654,0.43169424,0.5422438,0.59398264,0.714614,0.8045037,0.9491115,0.8726562,,,,,,,,,,,,
4,0fce97e0-b60e-4f0c-8191-7d29f3c62264,1,kindlmann,2D,13,0.9677589,0.8959923,0.8204158,0.75532055,0.68204314,0.6115302,0.54559,0.4891468,0.2901397,0.2144923,0.24919848,0.17693008,0.066699214,,,,,,,,,,,
4,0fce97e0-b60e-4f0c-8191-7d29f3c62264,2,gray,2D,7,0.973638,0.88253206,0.7175412,0.5324804,0.34670642,0.08846504,0.20995462,,,,,,,,,,,,,,,,,
4,0fce97e0-b60e-4f0c-8191-7d29f3c62264,2,gray,1D,7,0.9583333,0.8385417,0.6223958,0.110677086,0.3372396,0.43489584,0.2669271,,,,,,,,,,,,,,,,,
4,0fce97e0-b60e-4f0c-8191-7d29f3c62264,2,gray,Complex,10,0.054963235,0.19827414,0.3393642,0.43137255,0.65904564,0.5767923,0.86943936,0.79488355,0.6130864,0.13111213,,,,,,,,,,,,,,
4,0fce97e0-b60e-4f0c-8191-7d29f3c62264,3,jet,2D,13,0.9915448,0.9501462,0.8673282,0.7843731,0.6522125,0.62317985,0.5453227,0.492401,0.38199672,0.35539958,0.21035801,0.09084773,0.039665487,0.2807311,,,,,,,,,,
4,0fce97e0-b60e-4f0c-8191-7d29f3c62264,3,jet,Complex,11,0.06459865,0.085891545,0.19258411,0.34319684,0.4271276,0.5191253,0.604753,0.66207105,0.77824754,0.6952219,0.9222032,0.97365195,,,,,,,,,,,,
4,0fce97e0-b60e-4f0c-8191-7d29f3c62264,3,jet,1D,14,0.94401044,0.80338544,0.9010417,0.75911456,0.70703125,0.66536456,0.6328125,0.5364583,0.3919271,0.33984375,0.22005208,0.12890625,0.08203125,0.040364582,,,,,,,,,,
3,469efc23-b5ee-4cb3-95d5-3f07582aef59,0,default,2D,7,0.9294285,0.7708333,0.71404046,0.31784704,0.25394297,0.1304425,,,,,,,,,,,,,,,,,,
3,469efc23-b5ee-4cb3-95d5-3f07582aef59,0,default,1D,7,0.072916664,0.23567708,0.36458334,0.7317708,0.7708333,0.8515625,,,,,,,,,,,,,,,,,,
3,469efc23-b5ee-4cb3-95d5-3f07582aef59,0,default,Complex,7,0.11338848,0.23895527,0.30684742,0.5939032,0.73847914,0.8695466,0.3961397,,,,,,,,,,,,,,,,,
3,469efc23-b5ee-4cb3-95d5-3f07582aef59,1,kindlmann,2D,11,0.89032036,0.8265717,0.7842304,0.6370049,0.55916864,0.3727235,0.2891094,0.17610407,0.036458332,0.9431434,,,,,,,,,,,,,,
3,469efc23-b5ee-4cb3-95d5-3f07582aef59,1,kindlmann,Complex,11,0.11202512,0.16374081,0.24662991,0.30317897,0.38172486,0.4999069,0.6214184,0.7337233,0.82220817,0.7577972,0.9362439,,,,,,,,,,,,,
3,469efc23-b5ee-4cb3-95d5-3f07582aef59,1,kindlmann,1D,15,0.1015625,0.109375,0.14453125,0.20442708,0.24479167,0.3033854,0.3815104,0.45052084,0.6119792,0.46614584,0.484375,0.71484375,0.81380206,0.9192708,,,,,,,,,,
3,469efc23-b5ee-4cb3-95d5-3f07582aef59,2,jet,1D,10,0.076822914,0.15364583,0.21354167,0.35416666,0.37109375,0.47395834,0.49609375,0.6354167,0.7005208,0.7421875,0.8776042,0.89192706,0.97265625,0.0234375,,,,,,,,,,
3,469efc23-b5ee-4cb3-95d5-3f07582aef59,2,jet,2D,11,0.010737254,0.0884267,0.10705627,0.21035801,0.24923928,0.34869587,0.36179176,0.48698613,0.6320458,0.7791334,0.88222843,0.988421,,,,,,,,,,,,
3,469efc23-b5ee-4cb3-95d5-3f07582aef59,2,jet,Complex,8,0.21757442,0.3440991,0.49020842,0.6147978,0.63681066,0.5699546,0.6901961,0.75859374,0.9115196,0.9791603,0.9620098,,,,,,,,,,,,,
3,469efc23-b5ee-4cb3-95d5-3f07582aef59,3,gray,1D,4,0.21484375,0.47265625,0.57942706,,,,,,,,,,,,,,,,,,,,,
3,469efc23-b5ee-4cb3-95d5-3f07582aef59,3,gray,Complex,4,0.25260368,0.51762885,0.7960478,0.96585476,,,,,,,,,,,,,,,,,,,,
3,469efc23-b5ee-4cb3-95d5-3f07582aef59,3,gray,2D,3,0.9247542,0.025648067,0.40418312,,,,,,,,,,,,,,,,,,,,,
21,c1cc912d-9b64-466e-a543-e86185b08960,0,gray,2D,6,0.79228324,0.3635495,0.5117502,0.6413339,0.24806653,0.94477075,,,,,,,,,,,,,,,,,,
21,c1cc912d-9b64-466e-a543-e86185b08960,0,gray,1D,8,0.9270833,0.75390625,0.6276042,0.29166666,0.40364584,0.52734375,0.22005208,0.13151042,,,,,,,,,,,,,,,,
21,c1cc912d-9b64-466e-a543-e86185b08960,0,gray,Complex,10,0.94831496,0.8075674,0.24627674,0.36222425,0.16726325,0.52156866,0.6649032,0.8849265,,,,,,,,,,,,,,,,
21,c1cc912d-9b64-466e-a543-e86185b08960,1,jet,2D,12,1,0.94637364,0.80100036,0.84870666,0.75693494,0.6641901,0.6163023,0.5323276,0.45617536,0.36313888,0.29912797,0.25340828,0.19355108,0.08730757,,,,,,,,,,
21,c1cc912d-9b64-466e-a543-e86185b08960,1,jet,Complex,10,0.20784314,0.07846632,0.34468442,0.45034707,0.52702206,0.6588822,0.7219698,0.8946357,0.7979473,,,,,,,,,,,,,,,
21,c1cc912d-9b64-466e-a543-e86185b08960,1,jet,1D,14,0.075520836,0.1875,0.13932292,0.2591146,0.30208334,0.22005208,0.34635416,0.40625,0.44921875,0.57161456,0.6380208,0.70182294,0.7708333,0.86848956,0.94661456,0.5104167,,,,,,,,
21,c1cc912d-9b64-466e-a543-e86185b08960,2,default,Complex,10,0.10310968,0.21047795,0.29796106,0.37219664,0.42028522,0.7291708,0.7772212,0.88901657,0.82931983,0.63553923,,,,,,,,,,,,,,
21,c1cc912d-9b64-466e-a543-e86185b08960,2,default,1D,8,0.076822914,0.19010417,0.33333334,0.7109375,0.81119794,0.8932292,0.43359375,,,,,,,,,,,,,,,,,
21,c1cc912d-9b64-466e-a543-e86185b08960,2,default,2D,8,0.9294103,0.7707145,0.68568754,0.5792266,0.36013845,0.26085898,0.21677244,0.14023866,,,,,,,,,,,,,,,,
21,c1cc912d-9b64-466e-a543-e86185b08960,3,kindlmann,Complex,6,0.16420037,0.30973834,0.518537,0.72519505,0.81979114,,,,,,,,,,,,,,,,,,,
21,c1cc912d-9b64-466e-a543-e86185b08960,3,kindlmann,2D,8,0.88906264,0.8052898,0.6183018,0.5043283,0.285391,0.17681505,,,,,,,,,,,,,,,,,,
21,c1cc912d-9b64-466e-a543-e86185b08960,3,kindlmann,1D,6,0.515625,0.421875,0.20963542,0.11328125,0.70963544,0.8645833,0.8125,,,,,,,,,,,,,,,,,
9,69be4cdd-9063-4877-bbcd-a07a14e36ec9,0,jet,2D,9,0.097751684,0.25001356,0.18778913,0.4871532,0.64090544,0.8177457,0.97871286,0.3480048,,,,,,,,,,,,,,,,
9,69be4cdd-9063-4877-bbcd-a07a14e36ec9,0,jet,1D,4,0.5078125,0.23697917,0.765625,,,,,,,,,,,,,,,,,,,,,
9,69be4cdd-9063-4877-bbcd-a07a14e36ec9,0,jet,Complex,8,0.08820466,0.35147238,0.2322304,0.5318474,0.8759804,0.7881281,0.68235296,0.6221354,,,,,,,,,,,,,,,,
9,69be4cdd-9063-4877-bbcd-a07a14e36ec9,1,kindlmann,2D,6,0.08915231,0.17777133,0.24546947,0.44867304,0.88344216,0.61031467,,,,,,,,,,,,,,,,,,
9,69be4cdd-9063-4877-bbcd-a07a14e36ec9,1,kindlmann,Complex,6,0.1511422,0.49686638,0.7297488,0.8123267,0.9376532,,,,,,,,,,,,,,,,,,,
9,69be4cdd-9063-4877-bbcd-a07a14e36ec9,1,kindlmann,1D,5,0.8151042,0.7135417,0.44791666,0.108072914,0.21875,0.9296875,,,,,,,,,,,,,,,,,,
9,69be4cdd-9063-4877-bbcd-a07a14e36ec9,2,default,Complex,6,0.885084,0.780641,0.7278033,0.42178196,0.24958353,0.12458699,0.6441483,,,,,,,,,,,,,,,,,
9,69be4cdd-9063-4877-bbcd-a07a14e36ec9,2,default,1D,6,0.123697914,0.39322916,0.63411456,0.87109375,0.78515625,,,,,,,,,,,,,,,,,,,
9,69be4cdd-9063-4877-bbcd-a07a14e36ec9,2,default,2D,5,0.27649578,0.21221961,0.60192317,0.9233892,,,,,,,,,,,,,,,,,,,,
9,69be4cdd-9063-4877-bbcd-a07a14e36ec9,3,gray,1D,7,0.85807294,0.7109375,0.5885417,0.48958334,0.38671875,0.3294271,0.098958336,0.16927083,0.25,,,,,,,,,,,,,,,
9,69be4cdd-9063-4877-bbcd-a07a14e36ec9,3,gray,Complex,5,0.14222388,0.21960784,0.51279104,0.7688252,0.92192936,,,,,,,,,,,,,,,,,,,
9,69be4cdd-9063-4877-bbcd-a07a14e36ec9,3,gray,2D,5,0.8662525,0.73381144,0.6276906,0.47181436,0.09148005,0.2975823,,,,,,,,,,,,,,,,,,
10,2c762691-1f88-464d-a998-f368694d5e3c,0,jet,1D,11,0.0703125,0.23567708,0.35546875,0.42447916,0.49609375,0.60026044,0.68359375,0.7864583,0.9270833,0.19270833,,,,,,,,,,,,,,
10,2c762691-1f88-464d-a998-f368694d5e3c,0,jet,2D,10,0.075834475,0.30970976,0.37349597,0.47067025,0.623022,0.67032886,0.80822355,0.980167,0.21323974,0.53860945,,,,,,,,,,,,,,
10,2c762691-1f88-464d-a998-f368694d5e3c,0,jet,Complex,12,0.95399505,0.89656866,0.7863685,0.6668346,0.6057598,0.50818866,0.35635915,0.2302605,0.12156863,0.73106265,0.035094976,,,,,,,,,,,,,
10,2c762691-1f88-464d-a998-f368694d5e3c,1,kindlmann,Complex,11,0.95823526,0.88103557,0.8141544,0.73492646,0.5498468,0.2732101,0.16788976,0.12893151,0.05837929,0.67242646,0.38463542,,,,,,,,,,,,,
10,2c762691-1f88-464d-a998-f368694d5e3c,1,kindlmann,2D,15,0.033854168,0.06384193,0.10756186,0.17262305,0.20551479,0.26763436,0.43405294,0.5109545,0.6040432,0.70378536,0.7742744,0.83369946,0.884842,0.952972,1,,,,,,,,,
10,2c762691-1f88-464d-a998-f368694d5e3c,1,kindlmann,1D,14,0.9479167,0.89453125,0.81901044,0.77994794,0.7239583,0.57421875,0.46875,0.41666666,0.29166666,0.20833333,0.119791664,0.063802086,0.69921875,0.17057292,,,,,,,,,,
10,2c762691-1f88-464d-a998-f368694d5e3c,2,gray,2D,4,0.16308822,0.4941745,0.69275236,0.9182965,,,,,,,,,,,,,,,,,,,,
10,2c762691-1f88-464d-a998-f368694d5e3c,2,gray,1D,6,0.9010417,0.71744794,0.54557294,0.36328125,0.1953125,0.084635414,,,,,,,,,,,,,,,,,,
10,2c762691-1f88-464d-a998-f368694d5e3c,2,gray,Complex,8,0.89191175,0.73049605,0.55593693,0.30243567,0.1722384,0.0627451,0.039215688,,,,,,,,,,,,,,,,,
10,2c762691-1f88-464d-a998-f368694d5e3c,3,default,2D,11,0.101295054,0.20859359,0.2712837,0.5791154,0.6315842,0.7657357,0.8991769,0.9590266,,,,,,,,,,,,,,,,
10,2c762691-1f88-464d-a998-f368694d5e3c,3,default,Complex,10,0.86151963,0.77314645,0.7195276,0.63092834,0.44822302,0.33517158,0.21985294,0.14292166,0.051513314,,,,,,,,,,,,,,,
10,2c762691-1f88-464d-a998-f368694d5e3c,3,default,1D,11,0.84505206,0.90625,0.7838542,0.7317708,0.6744792,0.42578125,0.390625,0.2734375,0.22395833,0.1171875,0.067708336,,,,,,,,,,,,,
